epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.1095146333476912,0.49574537476280833,0.46824644549763034,0.42621272073006455,0.34467649755534063
2,-0.4309395341312184,0.48857032732447814,0.42274881516587676,0.4469126978947707,0.3893417784995167
3,-0.5469063871047076,0.502416389943074,0.4848341232227488,0.46703644301304215,0.4400784648839669
4,-0.5779732921544243,0.4944852941176471,0.4781990521327014,0.45105187302321886,0.43024103908525796
5,-0.5865615150507759,0.4925877609108159,0.4777251184834123,0.4559395089382903,0.43700080072999287
6,-0.5990797456573037,0.49080882352941174,0.47440758293838864,0.4422139406441583,0.4186384489982724
7,-0.6361664358307334,0.49905123339658447,0.48578199052132703,0.4666883427853307,0.4417311944638407
8,-0.659128792145673,0.491787239089184,0.46729857819905213,0.463688198292216,0.4275455687699023
9,-0.7275492724250344,0.4938330170777988,0.4312796208530806,0.4767161800259186,0.4402290901378809
10,-0.8324169621748083,0.6372450189753321,0.6137440758293838,0.5531761308895626,0.5134183799094408
11,-0.8385419775457943,0.6214421252371917,0.6033175355450237,0.538634350892797,0.5003090543704098
12,-0.8583853910951054,0.6091526328273245,0.5886255924170616,0.5149738051083732,0.47340853546823125
13,-0.878048300743103,0.6347396821631879,0.6213270142180095,0.5408523418487164,0.5121772804528328
14,-0.8698966292773976,0.6496827561669829,0.6298578199052133,0.5623574391169409,0.5265807240744731
15,-0.8589078363250283,0.6394835151802657,0.6222748815165877,0.5486729345428065,0.512186207784683
16,-0.9101655307938071,0.6455467267552182,0.6265402843601896,0.555717653978757,0.5115231431117466
17,-0.9112813683117137,0.6553457068311195,0.6312796208530805,0.5764211554894909,0.5222369079699474
18,-0.8985648926566628,0.6413810483870969,0.6218009478672986,0.581004558667679,0.5413079494788063
19,-0.9295812880291658,0.6658562618595826,0.6459715639810426,0.5867910442730687,0.5256015215416278
20,-0.9543963144807255,0.6777751423149905,0.6530805687203791,0.5977548556414846,0.5324654831366055
21,-1.020372765905717,0.6855876423149905,0.6630331753554503,0.6074170025540627,0.5271555495605921
22,-1.0528491840643042,0.7030212286527514,0.6824644549763034,0.6334392683310407,0.5561558321320984
23,-1.0827542718719034,0.7206920066413662,0.6933649289099526,0.6487240475340437,0.5644386058687317
24,-1.1231340660768396,0.7215518263757116,0.6886255924170616,0.6681753668401511,0.5812769190243232
25,-1.1412924738491284,0.7307133538899431,0.6943127962085308,0.659860218257642,0.574447574313296
26,-1.146612524986267,0.7417131166982922,0.7109004739336493,0.673998448976929,0.5965562396095233
27,-1.1281918743077446,0.7251689990512334,0.6976303317535545,0.6508550086408884,0.5639601526055663
28,-1.0934635681264542,0.711782495256167,0.690521327014218,0.6336212898633903,0.5588137052408515
29,-1.1405313365599687,0.7312618595825428,0.7009478672985782,0.6809721873131307,0.5996529457897838
30,-1.1515391574186438,0.7338413187855787,0.704265402843602,0.6850367286144045,0.5975848297865178
31,-1.1876780005062328,0.7384962049335864,0.7018957345971564,0.6728733596106141,0.5817834343069673
32,-1.2379049343221329,0.7422319734345351,0.7099526066350711,0.7218889992848534,0.63234904062434
33,-1.2538221864139332,0.7136503795066415,0.6781990521327014,0.6840917607934109,0.5928522083239952
34,-1.2730516055051018,0.6942006641366224,0.671090047393365,0.6912546892693135,0.6009040610529045
35,-1.2935314599205465,0.6828895872865275,0.656872037914692,0.6780951141562831,0.5907018373513954
36,-1.3080282281426823,0.7112339895635674,0.6744075829383887,0.695160480664572,0.6094966302793671
37,-1.3188619473401237,0.6987073055028463,0.6687203791469194,0.6973323459717392,0.6128558246853761
38,-1.3196751790888168,0.7238199715370018,0.685781990521327,0.7079476221310519,0.6247701487738793
39,-1.304840978454141,0.7255692599620494,0.6971563981042654,0.7041198069966449,0.6173957888613301
40,-1.2951950185439165,0.7160667694497154,0.6900473933649289,0.6966752719189361,0.6047496731274515
