epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.29315354029596263,0.47552643369175623,0.44976303317535543,0.38339666931919325,0.30114274644513556
2,-0.5409474008613162,0.5142249103942652,0.4933649289099526,0.4635149066363921,0.4455631588790696
3,-0.5981127685970731,0.4995659722222222,0.4819905213270142,0.4574283267601395,0.43912016828373196
4,-0.6272680560747782,0.5047183019713262,0.49146919431279623,0.46620672938317714,0.44764275883746973
5,-0.6614065567652384,0.5104166666666666,0.4966824644549763,0.48064667614857015,0.45380250505870734
6,-0.6911158296797011,0.5181731630824373,0.5056872037914691,0.4829038317662866,0.46321816272666444
7,-0.7144153647952609,0.49196348566308246,0.4838862559241706,0.46301068007549034,0.4471187446098269
8,-0.7593091395166185,0.529639896953405,0.5028436018957346,0.49092029237543816,0.45638112470841624
9,-0.804536329375373,0.5529093862007168,0.533649289099526,0.5008922904827269,0.4720729692019608
10,-0.8434583213594224,0.5505152329749105,0.5298578199052133,0.5187786676665653,0.4746396456380838
11,-0.8962217966715494,0.523115479390681,0.5052132701421801,0.5125452781795248,0.48232973427408615
12,-0.9439445601569282,0.5600778449820789,0.5436018957345972,0.4997350249977631,0.4648165676692031
13,-1.021088374985589,0.6473594310035842,0.6592417061611374,0.5536993143512311,0.5257596157719452
14,-1.0729433960384793,0.6745631720430108,0.6677725118483412,0.5907702268946029,0.5577629097853779
15,-1.1081243091159396,0.6856098790322581,0.6976303317535545,0.6059289481968267,0.5968249561014045
16,-1.1232713725831773,0.7072692652329748,0.709478672985782,0.6263868260445152,0.6154139023991021
17,-1.1423430840174358,0.7027049731182795,0.7175355450236967,0.6432596577671115,0.6264638018978677
18,-1.1340925031238132,0.705379144265233,0.704739336492891,0.6328586282649837,0.6116184144260617
19,-1.1502589252259996,0.7181759632616488,0.7227488151658767,0.6423001371366494,0.6243178438158569
20,-1.1142857273419697,0.6979446684587813,0.6943127962085308,0.6186210892569594,0.5979095040057772
21,-1.1563984817928739,0.7192120295698925,0.7184834123222749,0.6485984823402804,0.6247031926530215
22,-1.1921972433725994,0.724952396953405,0.7312796208530805,0.6671311656815555,0.6510786669213454
23,-1.22441832224528,0.7385892697132617,0.7232227488151659,0.6770630667770773,0.6462739113022626
24,-1.2377349270714655,0.7280045922939068,0.7255924170616114,0.666968872426406,0.6423946190681592
25,-1.2599953942828708,0.7505740367383512,0.747867298578199,0.6903359369079868,0.6639444863990039
26,-1.2753012975056965,0.767557123655914,0.7696682464454976,0.6819353494508982,0.6535429469540444
27,-1.285373118188646,0.781614023297491,0.7805687203791469,0.6901847622665757,0.6570852055050611
28,-1.2882628970675998,0.7696712589605734,0.7734597156398104,0.6796157390399187,0.6512090746837627
29,-1.3121079868740506,0.7753136200716846,0.7800947867298578,0.691387970957188,0.6674643376162385
30,-1.3179731104109023,0.7726534498207885,0.7819905213270142,0.709172704272206,0.6891785678184988
31,-1.3328497409820557,0.7886564740143369,0.7962085308056872,0.7135367278856464,0.6976853651945504
32,-1.3298729525672064,0.7851282482078853,0.795734597156398,0.7057857500317983,0.6877927735185754
33,-1.3045167525609334,0.7843721998207885,0.790521327014218,0.7078514211763854,0.6911403099101574
34,-1.3223764499028523,0.7987511200716846,0.8042654028436019,0.7208928689478786,0.7034843620817388
35,-1.3226425515280829,0.8036934363799283,0.804739336492891,0.7316498740755745,0.6984914361672748
36,-1.3640196985668607,0.8040714605734767,0.8085308056872038,0.7348453782341394,0.7122001425666036
37,-1.368811355696784,0.7820900537634409,0.7928909952606635,0.7188769085834106,0.6913033915934422
38,-1.3532671133677165,0.7573504704301075,0.7644549763033175,0.7100943674129448,0.6775915686931985
39,-1.38679129547543,0.7751036066308243,0.7739336492890996,0.7202031788817543,0.6865715928714522
40,-1.423246529367235,0.7853522625448028,0.7895734597156399,0.7322872446172871,0.7119322860408952
