epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.18755058897659183,0.465234375,0.4213270142180095,0.337631848251296,0.2505052644610576
2,-0.45309067368507383,0.5237525201612903,0.4924170616113744,0.4422204815467645,0.41955300977557797
3,-0.5301037669181824,0.5151461693548387,0.495260663507109,0.468612082189953,0.4478286418318396
4,-0.5741431832313537,0.5063508064516129,0.4876777251184834,0.4539841409145523,0.4471080096630094
5,-0.5906657099723815,0.5107484879032258,0.4909952606635071,0.4599969219967702,0.4514163374588081
6,-0.6262695670127869,0.5252142137096774,0.4938388625592417,0.4788117641552508,0.44867281267467374
7,-0.6296762704849244,0.5228704637096774,0.4943127962085308,0.48057187753457214,0.45034089462699733
8,-0.6581859111785888,0.4954007056451613,0.4867298578199052,0.46045665971877214,0.4458176961290186
9,-0.6653291463851929,0.499609375,0.48625592417061614,0.4698345402182533,0.4504448525304262
10,-0.704139769077301,0.5026587701612903,0.4658767772511848,0.47258993149523176,0.4440253004299293
11,-0.7163872480392456,0.4576990927419355,0.4364928909952607,0.4295003111464958,0.4308316043594213
12,-0.8411264657974243,0.5954385080645161,0.5691943127962086,0.5081559118199535,0.4807029032165981
13,-0.879239559173584,0.5484627016129032,0.5056872037914691,0.5222086636250713,0.4819312596411196
14,-0.88307785987854,0.5526587701612903,0.5137440758293839,0.504481978561022,0.4765871514261031
15,-0.8925334334373474,0.5764112903225806,0.518957345971564,0.5105110888976295,0.47290950650160896
16,-0.9305987477302551,0.5334047379032258,0.5194312796208531,0.4803584123955065,0.47010902229956325
17,-0.9601643204689025,0.5559853830645161,0.5180094786729857,0.48851934649718676,0.46692398253597733
18,-0.9707467913627624,0.5585055443548387,0.5265402843601896,0.48007352788838364,0.46085659236118376
19,-0.9716005921363831,0.5665196572580645,0.5374407582938389,0.511876712904022,0.49138940198492365
20,-0.9581838607788086,0.6041078629032258,0.6009478672985782,0.52179010240776,0.5119064677751626
