epoch,loss,running_acc,acc,running_nmi,nmi
1,3.1189674735069275,0.20106907894736842,0.1625615763546798,0.04866022210057031,0.021379388837932837
2,0.24981759581714869,0.19893803770242915,0.18817733990147784,0.04636491495318938,0.024055522857913014
3,0.02149738324806094,0.20486857920040485,0.19113300492610838,0.04898867041638813,0.020898299084214547
4,0.009617868345230818,0.19702049595141702,0.18719211822660098,0.04492330318080784,0.021051465405558013
5,0.004278052598237991,0.20215239119433198,0.18620689655172415,0.0433788960435154,0.019489733896370574
6,0.002023853827267885,0.19897362095141702,0.2,0.0406023317744479,0.024348090113645065
7,0.0008667535148561001,0.19604393345141702,0.1832512315270936,0.03702542141992968,0.016796180704095512
8,0.00041553733171895146,0.21007164094129555,0.19901477832512315,0.04416959805243022,0.022921336371824606
9,0.00021405379084171727,0.20783384994939272,0.19901477832512315,0.04224917782673356,0.024372733972740812
10,0.00011767179967137054,0.1968781629554656,0.20098522167487684,0.037922319691635856,0.020946048070642473
11,6.594635306100827e-05,0.18725487095141702,0.18423645320197043,0.04303373387948883,0.017414388166379344
12,3.906006531906314e-05,0.19615068319838058,0.17733990147783252,0.0577448834620269,0.025862367695539245
13,2.0922438125126064e-05,0.21481212044534415,0.20098522167487684,0.07748731017620604,0.031437501742690145
14,1.1696307410602458e-05,0.20985814144736842,0.19113300492610838,0.07165809102480726,0.02333315036562195
15,5.975387466605753e-06,0.20096232920040485,0.1832512315270936,0.07334845053843253,0.02684468008249098
16,3.191164978488814e-06,0.21477653719635628,0.18423645320197043,0.0768125193369546,0.02026345167630216
17,1.89459569810424e-06,0.20389201670040485,0.17142857142857143,0.07443396219464629,0.01650218440800135
18,1.126507413573563e-06,0.21466978744939272,0.1921182266009852,0.07563013641378755,0.020982456580008756
19,9.056248018168844e-07,0.20985814144736842,0.18620689655172415,0.07945041229129907,0.02737638135394946
20,8.842771421768703e-07,0.20678612095141702,0.1812807881773399,0.07279606437391822,0.022023631944238974
21,6.914133336977102e-07,0.20201005819838058,0.1980295566502463,0.06736874990283875,0.02605148480802376
22,4.1588282329030335e-07,0.21481212044534415,0.17832512315270935,0.06672866450058534,0.025069414928513514
23,5.015936039853841e-07,0.19904478744939272,0.19408866995073892,0.06827236381896121,0.026079618172606844
24,7.164726412156597e-07,0.21300132844129555,0.16945812807881774,0.08209834786441719,0.02779055381453018
25,6.99228621670045e-07,0.19904478744939272,0.18719211822660098,0.07344163607138036,0.02416297823373318
26,4.222483767080121e-07,0.20204564144736842,0.18719211822660098,0.06827584696210313,0.02613281106219354
27,7.321459634113126e-07,0.21188243294534415,0.19408866995073892,0.07154332293121651,0.020868230997955813
28,1.1475522114778869e-06,0.21477653719635628,0.18029556650246306,0.0764367263224844,0.024437519158627408
29,1.7256343198823743e-06,0.20197447494939272,0.19408866995073892,0.0698043498627972,0.027124292296945147
30,1.7394686437910423e-06,0.19991460020242915,0.19113300492610838,0.0678943314937451,0.023716931905233753
31,1.225070263899397e-06,0.20497532894736842,0.19113300492610838,0.06311331077623185,0.021193207067912063
32,1.6146314010256901e-06,0.20392759994939272,0.1852216748768473,0.06295752128401597,0.0252319041717299
33,2.001657776418142e-06,0.19029130819838058,0.1793103448275862,0.06587124261005858,0.021467144481382747
34,2.8702283998427447e-06,0.20204564144736842,0.1891625615763547,0.061444919546650684,0.019787902876696017
35,2.9201869438111316e-06,0.21474095394736842,0.19507389162561575,0.07104946740540052,0.02661018530394088
36,3.7046766010462306e-06,0.19998576670040485,0.18423645320197043,0.06034595762634459,0.021798671257605463
37,4.11836708735791e-06,0.20490416244939272,0.18029556650246306,0.06119206874377826,0.020058607132349533
38,3.815282980212942e-06,0.20114024544534415,0.19113300492610838,0.05660690136175449,0.020814854803425157
39,3.907719474227633e-06,0.21369322494939272,0.1793103448275862,0.055039614730485145,0.011439826011065558
40,3.7248364606057294e-06,0.20385643345141702,0.17635467980295566,0.05734916351325064,0.014229815615265226
