epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.07367547554895282,0.34196293016194335,0.30147783251231525,0.27958353857548357,0.2126596496685382
2,-0.27139196544885635,0.3464543269230769,0.34088669950738915,0.3313577831991295,0.32592612533300797
3,-0.42779888957738876,0.31165390941295545,0.3133004926108374,0.3278284580404596,0.3203694032583056
4,-0.532054603099823,0.35201322115384615,0.33399014778325126,0.3601968979369419,0.3510355866005105
5,-0.6040736883878708,0.3574811804149798,0.3527093596059113,0.3998803541161168,0.386208726387393
6,-0.6661941260099411,0.3823578251518219,0.3793103448275862,0.43825793511743905,0.4308872090037836
7,-0.7174682170152664,0.38521634615384615,0.38817733990147785,0.45057608110190617,0.44973470671407945
8,-0.756697341799736,0.42355136639676116,0.4009852216748768,0.45843507336726597,0.45174183382707683
9,-0.7968484312295914,0.40987949139676116,0.4019704433497537,0.46432365131619746,0.46049202648577636
10,-0.8227318525314331,0.4410939081477733,0.41083743842364534,0.4811223000000411,0.47125575237244005
11,-0.8435188084840775,0.41646634615384615,0.4088669950738916,0.4796298518113372,0.4718136353948275
12,-0.8508601188659668,0.4146199709008097,0.4059113300492611,0.48546376610556696,0.474167790872022
13,-0.8517363965511322,0.42745761639676116,0.41576354679802957,0.49835129879130496,0.4846816904766822
14,-0.8259143531322479,0.44242630313765186,0.41182266009852214,0.49370825363085674,0.4861041006635134
15,-0.8756984025239944,0.41797665738866396,0.40295566502463054,0.47921687901768006,0.47178844953349625
16,-0.8847760558128357,0.4175496584008097,0.4068965517241379,0.4759251986498123,0.4710996591264045
17,-0.859428808093071,0.432376012145749,0.41576354679802957,0.4936706442419591,0.48612307092632334
18,-0.8610151559114456,0.43946103238866396,0.41674876847290643,0.5021643798129428,0.493781073560784
19,-0.8728878349065781,0.44159207363360325,0.41576354679802957,0.5055968375126241,0.49822342887713145
20,-0.9102898240089417,0.4385556363866397,0.41576354679802957,0.5144001614102423,0.5066052261733011
21,-0.9083091914653778,0.43601736462550605,0.42167487684729066,0.5212335143676221,0.5153442279070457
22,-0.9136416018009186,0.430422887145749,0.4236453201970443,0.5223345885159583,0.5108215104806609
23,-0.8969137817621231,0.44127182439271256,0.42857142857142855,0.5340027226410452,0.5240417332780407
24,-0.9105643182992935,0.43241159539473684,0.42266009852216746,0.516204498826738,0.5084968850782469
25,-0.8881385922431946,0.41964511639676116,0.4147783251231527,0.5007182821024768,0.4894648201192804
26,-0.908579632639885,0.43360165738866396,0.4147783251231527,0.5022699553505489,0.49497097195495116
27,-0.9418855607509613,0.44608347039473684,0.4206896551724138,0.5204980268513273,0.5098287148263556
28,-0.9262271225452423,0.4361399291497976,0.42266009852216746,0.5203427998565783,0.5089122820036166
29,-0.9352060109376907,0.44633255313765186,0.42266009852216746,0.5308620063216429,0.5223898272231406
30,-0.9523492902517319,0.429446324645749,0.4206896551724138,0.5216730106462808,0.509704337881085
31,-0.9516235142946243,0.43457821988866396,0.41773399014778323,0.5060145572999217,0.49064748699838423
32,-0.9633317291736603,0.4384133033906883,0.4246305418719212,0.5118833628696146,0.4947342225644103
33,-0.9719226062297821,0.433352574645749,0.42266009852216746,0.5172301291870498,0.5023316503823404
34,-0.9958185255527496,0.43573269863360325,0.42857142857142855,0.5054681801662427,0.49801677556192936
35,-0.9912305474281311,0.4430470331477733,0.4315270935960591,0.5140171535223348,0.5002648186143921
36,-0.9927385747432709,0.44940457363360325,0.432512315270936,0.5189559518382403,0.4964908588553433
37,-1.0057257264852524,0.4609098241396761,0.432512315270936,0.5122059819861776,0.4973554383565602
38,-0.9927336126565933,0.44807217864372473,0.4236453201970443,0.5133970471965026,0.4936196691006722
39,-1.0153095126152039,0.4473446988866397,0.43448275862068964,0.5177912872437759,0.5008327847254206
40,-1.000321626663208,0.436282262145749,0.432512315270936,0.5101511323219886,0.4956725267774341
41,-1.0236303955316544,0.4502743863866397,0.432512315270936,0.5145861500151898,0.49448116134459635
42,-1.0355903506278992,0.43827097039473684,0.4354679802955665,0.5067836850643667,0.48939414747921656
43,-1.0121326744556427,0.45917019863360325,0.4522167487684729,0.5083438670446367,0.4930444474309059
44,-1.0236586332321167,0.44322494939271256,0.43940886699507387,0.5010516095565165,0.47994957629886614
45,-1.0011115074157715,0.44141415738866396,0.4295566502463054,0.4920641380107508,0.48080552238658647
46,-0.9935220927000046,0.4474870318825911,0.43940886699507387,0.4980431860041511,0.48428045997934327
47,-1.0464658439159393,0.4395677821356275,0.43645320197044335,0.5118714736186782,0.4954439275917386
48,-1.0441159009933472,0.44127182439271256,0.44532019704433495,0.515565257066242,0.4971199119632185
49,-1.0146909058094025,0.4444505946356275,0.4374384236453202,0.5131229022614427,0.49459841463945214
50,-1.0630857050418854,0.4611944901315789,0.4403940886699507,0.49162657109313795,0.4744700689381308
51,-1.0411939024925232,0.4686511576417004,0.43842364532019706,0.5108790267585012,0.47882543962335444
52,-1.0039912313222885,0.4524054276315789,0.43645320197044335,0.5046791473778929,0.4927717953967656
53,-1.0222508311271667,0.4416276568825911,0.4354679802955665,0.5090865810905535,0.49201722080337157
54,-1.0379785895347595,0.4551927821356275,0.44433497536945815,0.52402359470279,0.5115051290550265
55,-1.0481569170951843,0.44517807439271256,0.4354679802955665,0.5013295675895082,0.49286834197581225
56,-1.0406051278114319,0.4413074076417004,0.4315270935960591,0.504677368326273,0.4924961235349586
57,-1.0193873196840286,0.44318936614372473,0.43842364532019706,0.49352888734843786,0.47966532592581107
58,-1.0379438400268555,0.44908432439271256,0.43448275862068964,0.49701709787294274,0.4823180950905414
59,-1.0546896755695343,0.45117978238866396,0.4374384236453202,0.5011984935573541,0.48523976491253135
60,-1.070874273777008,0.44256863613360325,0.42857142857142855,0.5163314033688471,0.5011408081481087
61,-1.0424710810184479,0.4561693446356275,0.4374384236453202,0.517951355533252,0.5059508716192882
62,-1.0569590330123901,0.4513932818825911,0.4433497536945813,0.5130484148752588,0.49928547778143295
63,-1.0633348524570465,0.4420704706477733,0.4236453201970443,0.5144113076960524,0.50242426475753
64,-1.0460162460803986,0.42759994939271256,0.41773399014778323,0.5181428959242558,0.510446781059151
65,-1.0548922419548035,0.4444505946356275,0.4187192118226601,0.519850500133781,0.5050910933757035
66,-1.0310244858264923,0.4364245951417004,0.4187192118226601,0.5102654086731304,0.49367226084230253
67,-1.0275819897651672,0.4386268028846154,0.432512315270936,0.5085102137608606,0.4964753577905015
68,-1.0418309271335602,0.4432605326417004,0.42758620689655175,0.5033958958538056,0.4893648851965952
69,-1.0555790960788727,0.4730199898785425,0.4600985221674877,0.5091285356359526,0.4864607477752593
70,-1.0917886197566986,0.5010398216093117,0.4975369458128079,0.5219739418650644,0.49886603008867625
71,-1.111694186925888,0.5213697178643725,0.5172413793103449,0.5463175691484584,0.5283235939338341
72,-1.1057074666023254,0.5330173013663968,0.5201970443349754,0.5546121531021856,0.5385563884576461
73,-1.1418977677822113,0.5419131136133604,0.5339901477832513,0.5705521583821107,0.5573545320409895
74,-1.13372203707695,0.539054592611336,0.5261083743842364,0.5543608541211368,0.5344144010558505
75,-1.1573464274406433,0.554430509868421,0.5389162561576355,0.5857806299687778,0.5586001617701428
76,-1.1697096526622772,0.5528688006072875,0.5536945812807882,0.5987587434277851,0.5819542067043662
77,-1.135356605052948,0.5572020495951417,0.5517241379310345,0.6042810431413086,0.5792618902984117
78,-1.1549339592456818,0.5616578631072875,0.5566502463054187,0.603123320660419,0.5830583165793939
79,-1.1565956473350525,0.5556917383603239,0.5536945812807882,0.6072430210905967,0.5892023887599513
80,-1.145460456609726,0.5477724886133604,0.5438423645320197,0.5943254877807836,0.574095345510786
