epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.16698115950566716,0.3211659663865546,0.3438423645320197,0.310195401231676,0.3075375194397448
2,-0.4051806442439556,0.31079306722689076,0.3330049261083744,0.3401464142371724,0.35034639251003397
3,-0.56099733710289,0.34985556722689076,0.3586206896551724,0.39873004720502714,0.3891638776865614
4,-0.6731216534972191,0.40821133140756305,0.41379310344827586,0.45994731436560476,0.44133581800249977
5,-0.7369006648659706,0.4340451024159664,0.4374384236453202,0.4898780844636235,0.46560056200100297
6,-0.7939175590872765,0.44224330357142855,0.44532019704433495,0.502825487800863,0.48073953954677573
7,-0.8349653631448746,0.4414883140756303,0.4482758620689655,0.5034101433721712,0.4753962837504636
8,-0.858023077249527,0.4484719669117647,0.4541871921182266,0.5127862351085429,0.48800774615415055
9,-0.914674773812294,0.4523043592436975,0.4660098522167488,0.5251443680336957,0.5034778377321005
10,-0.9505352154374123,0.45005580357142855,0.4482758620689655,0.5160583368171535,0.47694965491147095
11,-0.9596469476819038,0.4618484112394958,0.4433497536945813,0.5233209885891486,0.4917921733745915
12,-0.9798950254917145,0.4561367515756303,0.42857142857142855,0.5263119425530705,0.5039275515380319
13,-1.0309288203716278,0.4712283350840336,0.46206896551724136,0.5361060596587226,0.5042272765906357
14,-1.0313155055046082,0.46485195640756305,0.4433497536945813,0.5310079556412983,0.49301049663180446
15,-1.0671828836202621,0.45005580357142855,0.45024630541871924,0.5280584168632981,0.49800368795193967
16,-1.0688479840755463,0.4768497242647059,0.45615763546798027,0.5140559426665193,0.4762812094418018
17,-1.0698397755622864,0.5132041097689075,0.46108374384236456,0.508471711753065,0.48432057182926463
18,-1.1245013326406479,0.4998440782563025,0.45320197044334976,0.5101727095915232,0.47248595641073027
19,-1.1149260699748993,0.5119485294117647,0.45320197044334976,0.5273830778283607,0.4957807545643652
20,-1.130970984697342,0.5192276129201681,0.45714285714285713,0.5487403409429753,0.5177305821178488
21,-1.1021272540092468,0.524422268907563,0.45615763546798027,0.5527242752709199,0.5147147212656414
22,-1.1003866791725159,0.5264328387605042,0.4768472906403941,0.546095436285076,0.49979622899515974
23,-1.1069724559783936,0.5536288734243697,0.5103448275862069,0.5354085011636983,0.5103143437430943
24,-1.119382455945015,0.5447659532563025,0.5083743842364532,0.5390190465947813,0.4985259891010169
25,-1.1233402341604233,0.5162240677521008,0.44729064039408867,0.5162143734694488,0.472888662577915
26,-1.1452049165964127,0.5131466649159664,0.45517241379310347,0.5052953670050321,0.47311031404085485
27,-1.1489561051130295,0.4997127757352941,0.4266009852216749,0.49693286644346085,0.4597833541525182
28,-1.174393355846405,0.4992532169117647,0.4354679802955665,0.48912451679081703,0.45626692552149284
29,-1.1580364257097244,0.5267282694327731,0.4669950738916256,0.5201618730274198,0.48507745185693163
30,-1.159667193889618,0.5269662552521008,0.48669950738916257,0.529410067006422,0.49917308795870724
31,-1.2062266021966934,0.546866793592437,0.4975369458128079,0.5511420876566455,0.5137845495004651
32,-1.17781001329422,0.5317013524159664,0.4876847290640394,0.5394650231673321,0.4941951775864492
33,-1.1852034479379654,0.5304868040966386,0.4945812807881773,0.544108796770089,0.5123995095408415
34,-1.2333802282810211,0.5762949711134454,0.5320197044334976,0.5589945314964688,0.5254149241427685
35,-1.1770646274089813,0.5616793592436975,0.5310344827586206,0.5577333062358006,0.521173517903715
36,-1.194653481245041,0.5558774290966386,0.5123152709359606,0.5426517563636208,0.4977204415487012
37,-1.1953920125961304,0.558585543592437,0.5221674876847291,0.5307108202298165,0.49724192337119566
38,-1.1789284944534302,0.559562106092437,0.50935960591133,0.5507722487763766,0.5056735209925404
39,-1.2285575568675995,0.5950876444327731,0.5369458128078818,0.5687913825871378,0.5223682832270516
40,-1.2655089497566223,0.581046481092437,0.5300492610837438,0.5498285144381527,0.5184691500620547
