epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.011991356883299886,0.3985195640756303,0.41182266009852214,0.3755153267744417,0.3117933703250753
2,-0.12501121079549193,0.39702599789915966,0.42758620689655175,0.43762862862115137,0.42126804734674606
3,-0.2858762573450804,0.4017610950630252,0.40788177339901477,0.4293480041593561,0.4131026512056819
4,-0.4498063400387764,0.40821133140756305,0.4315270935960591,0.4263844882196728,0.40673914651813714
5,-0.5941216014325619,0.4351857930672269,0.4689655172413793,0.4578958282693153,0.44221957417912455
6,-0.6693992391228676,0.4435891544117647,0.47783251231527096,0.49027289129182905,0.4702378810793267
7,-0.7401061281561852,0.45493861607142855,0.4748768472906404,0.5105724957707056,0.48615553154595104
8,-0.7771513983607292,0.45410976890756305,0.4669950738916256,0.49536246687510876,0.4755924981841184
9,-0.7949327677488327,0.4548647584033613,0.47389162561576353,0.5215796670756607,0.5055654927469959
10,-0.8251665309071541,0.46387539390756305,0.47881773399014776,0.5259325622243172,0.5082501727842306
11,-0.8316743224859238,0.4728121717436975,0.47586206896551725,0.5342676088793203,0.5156995491128941
12,-0.8222678899765015,0.45899258140756305,0.4729064039408867,0.5002456933279471,0.4791077981356069
13,-0.8441251665353775,0.4657546612394958,0.4896551724137931,0.5210262420556631,0.4934811405684614
14,-0.9048276469111443,0.47784269957983194,0.49852216748768474,0.5422087009033533,0.5172117084110077
15,-0.9378398880362511,0.4761111475840336,0.5073891625615764,0.5577515094319617,0.5296558711668281
16,-0.9508257880806923,0.5122439600840336,0.5172413793103449,0.5477923479144164,0.5250455490797504
17,-0.9542314633727074,0.5046530330882353,0.5241379310344828,0.5521916505282314,0.5288426524762321
18,-0.9455373510718346,0.518562893907563,0.5251231527093596,0.5475967244860163,0.5086064577184898
19,-0.983764298260212,0.5172006302521008,0.5310344827586206,0.566613088620952,0.5315495503890497
20,-0.9751204252243042,0.502921481092437,0.5270935960591133,0.5320270858240441,0.5120119920678231
21,-0.9931028410792351,0.5370273109243697,0.5497536945812808,0.5642936425831505,0.53791478117413
22,-1.0127155110239983,0.5307986475840336,0.5448275862068965,0.5655666856846355,0.5309110720585877
23,-1.0083576887845993,0.540030856092437,0.554679802955665,0.5729603733173726,0.5351545454323743
24,-1.0735744088888168,0.5347048975840336,0.5576354679802956,0.5798608649634609,0.5498428436029074
25,-1.0318595543503761,0.5294363839285714,0.5507389162561577,0.5722348386368911,0.5473532146680067
26,-1.0703485161066055,0.5427389705882353,0.5625615763546798,0.5845320264203272,0.5567551222752449
27,-1.0651731044054031,0.542976956407563,0.5635467980295567,0.5864269203111911,0.5446609055608918
28,-1.0840330198407173,0.5488937762605042,0.5596059113300492,0.5989953668093595,0.547262950814186
29,-1.0748831406235695,0.5328256302521008,0.547783251231527,0.5798919502167984,0.5195001666844198
30,-1.0741059333086014,0.5200564600840336,0.5261083743842364,0.5632524902257393,0.4976840288405597
31,-1.1022856086492538,0.5462595194327731,0.5438423645320197,0.5921305913864368,0.5131003828064028
32,-1.0989939719438553,0.5446920955882353,0.541871921182266,0.5830418726992883,0.5062418176232643
33,-1.1356061398983002,0.5598575367647058,0.5566502463054187,0.585688580275729,0.5170549842989607
34,-1.144401729106903,0.5510848870798319,0.5566502463054187,0.5985377741933515,0.5255898068489343
35,-1.1131999343633652,0.5326040572478992,0.5330049261083744,0.5903803263561906,0.514233925931703
36,-1.1428599208593369,0.5316849396008403,0.541871921182266,0.5788806402298198,0.5143077181847483
37,-1.1303973197937012,0.5509207589285714,0.5507389162561577,0.5958242094998433,0.519156776340228
38,-1.1734350472688675,0.5745059742647058,0.5674876847290641,0.6201212116169006,0.5404303281157802
39,-1.1999301612377167,0.5663241859243697,0.5635467980295567,0.6132101718272186,0.543206425702406
40,-1.2053246945142746,0.5736032694327731,0.5527093596059113,0.6162179425180141,0.5386919274158813
