epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.33904176478907255,0.14645615971107542,0.09691455696202532,0.3233383054578567,0.13047874306067125
2,-0.8767538338564755,0.14761612158908508,0.11326476793248945,0.345903762543586,0.17102721134897697
3,-1.1218505153495275,0.17158657704654895,0.13150492264416316,0.402321536117433,0.2004046155071691
4,-1.3479335107160417,0.19443469101123595,0.15150316455696203,0.44593055109345286,0.22682864734929714
5,-1.5608015850688635,0.2179725120385233,0.16380977496483826,0.48640987676307135,0.2546783174459337
6,-1.776962009708533,0.24347913322632425,0.17198488045007032,0.5366369902474861,0.2766617846277597
7,-1.9325438657503449,0.2587655497592295,0.18161040787623067,0.5585054565852839,0.2917413031659411
8,-2.026739135217131,0.2612422251203852,0.18143459915611815,0.5680654996458653,0.29841616780002544
9,-2.048020253020726,0.2667034510433387,0.19070850914205345,0.569869663127733,0.2999047842182204
10,-2.093160840902436,0.2689544040930979,0.18679676511954993,0.5748944745571629,0.30821921906161026
11,-2.141900618424576,0.27429649879614765,0.1945323488045007,0.5784470157849998,0.3155117130812558
12,-2.1549856126978155,0.28215288924558585,0.18372011251758089,0.5838137767466766,0.2847270464992619
13,-2.2255635797307733,0.29819171348314605,0.20587201125175808,0.6084621218430523,0.32360403351553074
14,-2.3467292383815463,0.3072958467094703,0.20811357243319267,0.6223326831007693,0.3414841604626477
15,-2.4150213471959145,0.3111143158105939,0.20072960618846694,0.6302167232232857,0.343643459297926
16,-2.47286789069015,0.3297614867576244,0.20174050632911392,0.6427313554962779,0.33880281736493567
17,-2.5291456318973156,0.33058913523274475,0.2066631504922644,0.6505760547717121,0.36110861312557946
18,-2.607971277129784,0.3353731942215088,0.21083860759493672,0.6604791279489202,0.3671484713093746
19,-2.650006042437607,0.34818293539325845,0.21255274261603377,0.6664309640091512,0.36637097289849857
20,-2.7104331000467363,0.3442265248796148,0.20714662447257384,0.6680597165348733,0.36235268639860135
