epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.4033642280936353,0.14085908239700376,0.11467123769338959,0.27722411141256137,0.13024619239767737
2,-0.8459626694073837,0.16283356741573032,0.11774789029535865,0.3879612862357528,0.16410116258402155
3,-1.0785658647505085,0.1856566011235955,0.12983473980309423,0.448754584347305,0.18065785788978656
4,-1.2487813897347182,0.201032888576779,0.14684423347398032,0.4753024974764493,0.2252699036801194
5,-1.328419791848472,0.2265332397003745,0.15778832630098452,0.5130350825580245,0.24492963685045854
6,-1.4748066235124395,0.23939314138576778,0.1574367088607595,0.5448014940320984,0.25098161540848424
7,-1.5825677882419544,0.24950257490636704,0.16345815752461323,0.5634626114285542,0.26244959153887554
8,-1.630542601762193,0.2569054307116105,0.16262306610407876,0.5713838032581195,0.26910321243640195
9,-1.6818773070078217,0.2765829822097378,0.18156645569620253,0.5918995677309444,0.2873900247507959
10,-1.7492443671387232,0.2772998595505618,0.19145569620253164,0.6022201203360293,0.29600217826574526
11,-1.774505676848165,0.2816450140449438,0.1924226441631505,0.6043439398420977,0.2917356430700546
12,-1.7708736443787478,0.2848929073033708,0.19448839662447256,0.6053254342829928,0.2883509993861166
13,-1.800674459907446,0.28509772940074907,0.18684071729957805,0.6065215764925692,0.2941872499647595
14,-1.8588976565371738,0.2838249063670412,0.1885548523206751,0.6121077745513388,0.30934578964799603
15,-1.8940514165363955,0.29827949438202245,0.20626758087201125,0.623920869375704,0.31887020259729
16,-1.8793378693334173,0.3016736891385768,0.2034985935302391,0.6302809794019444,0.3169004938393232
17,-1.939388168661782,0.30917895599250933,0.20741033755274263,0.6347776526292372,0.3241252095858817
18,-1.9752617833319674,0.31342169943820225,0.21193741209563993,0.6413932315298432,0.32563205110075627
19,-2.003600398476204,0.31450433052434457,0.2092123769338959,0.6391086125656692,0.3227178993714171
20,-2.0037453167893915,0.3147823033707865,0.21835443037974683,0.6398343378837036,0.3278757073979086
21,-2.0159123077821195,0.32050269194756553,0.22151898734177214,0.6476807482956817,0.3300821362933494
22,-2.0366179568044256,0.3193615402621723,0.21272855133614627,0.6456532605093421,0.32659116457410053
23,-2.050999410366744,0.3219803370786517,0.2202443741209564,0.6508147963195877,0.33243753703459655
24,-2.0780726101961027,0.3309193586142322,0.2332542194092827,0.6550007659113437,0.3385196900999129
25,-2.0770948569426375,0.3318995786516854,0.2346167369901547,0.6572323301098656,0.3523895809995699
