epoch,loss,running_acc,acc,running_nmi,nmi
1,0.004314586869440973,0.33203945640756305,0.27192118226600986,0.2978088911785699,0.12642573096108048
2,0.00213258049916476,0.3917903098739496,0.3458128078817734,0.37202954010702544,0.2676578286940441
3,0.00137771584559232,0.2473329175420168,0.27192118226600986,0.19463415484612456,0.21271976774505236
4,0.0010756542906165123,0.2356141675420168,0.2522167487684729,0.16588876590456422,0.17903225123473732
5,0.0008832965686451644,0.2245765493697479,0.24630541871921183,0.13121111348254164,0.16907080495556692
6,0.0007988623110577464,0.23915112920168066,0.24532019704433497,0.15343286489594044,0.1919891612598942
7,0.000838663283502683,0.26273634453781514,0.2620689655172414,0.1947129876510974,0.20169337554160927
8,0.0007933151791803539,0.2304359243697479,0.24926108374384237,0.16466792906314712,0.1917406364291203
9,0.000762807292630896,0.2040687368697479,0.22266009852216748,0.07038533115227602,0.14796965049346586
10,0.0007113312021829188,0.20482372636554622,0.21773399014778325,0.07952450835714699,0.14969735788426028
11,0.0006661968654952943,0.19925978203781514,0.21674876847290642,0.05920894620692994,0.14044009421983458
12,0.0006652185111306608,0.19385996586134455,0.21970443349753693,0.05395229697499105,0.13642426310058167
13,0.0006218823546078056,0.20685070903361344,0.2187192118226601,0.058091252968841794,0.13649774968374673
14,0.0005491884076036513,0.19144728203781514,0.21773399014778325,0.0542072192166934,0.138448631919823
15,0.0005555388343054801,0.19220227153361344,0.2206896551724138,0.05124118667116585,0.13397655107764947
16,0.0005773513403255492,0.20902540703781514,0.21379310344827587,0.05260490587355448,0.12752918972501903
17,0.0005380151269491762,0.18829602153361344,0.20886699507389161,0.0034757408240827033,0.09539118193428665
18,0.0005039856769144535,0.18905101102941177,0.21182266009852216,0.030004388100089978,0.11321820535319285
19,0.00048373782192356884,0.21361278886554622,0.20886699507389161,0.017743514982389363,0.10272136002938605
20,0.0005211864190641791,0.18800059086134455,0.21280788177339902,0.03029647823484264,0.11741030172154213
21,0.0005693814600817859,0.1991859243697479,0.21280788177339902,0.024992595862212422,0.11006186909821455
22,0.0005450260941870511,0.20189403886554622,0.20886699507389161,0.012942492362863992,0.10230622593786412
23,0.00046028391807340086,0.18026194852941177,0.21379310344827587,0.003527515768689102,0.09458286120987255
24,0.0004947247798554599,0.19505810136554622,0.20886699507389161,0.003487011967714985,0.0970739746687943
25,0.00043292887858115137,0.19701122636554622,0.20788177339901479,0.0030003834195194224,0.09353247636905215
26,0.00045579555444419384,0.18724560136554622,0.20689655172413793,2.6438120241739935e-17,0.09273210821860553
27,0.00046314932114910334,0.18514476102941177,0.21083743842364533,0.006417047378232318,0.09700960587884862
28,0.00042461190605536103,0.18319163602941177,0.20788177339901479,0.0,0.09217913750838473
29,0.0003862963058054447,0.200843618697479,0.21083743842364533,0.024259306674819122,0.11255305787853812
30,0.0003566154482541606,0.19122570903361344,0.20886699507389161,0.006433836040388906,0.09852497396708204
31,0.000363203274901025,0.19708508403361344,0.20591133004926107,0.009714627476470741,0.09761775550816668
32,0.00038923516694922,0.198890493697479,0.22364532019704433,0.05904434550787195,0.1297435632306451
33,0.0004051735159009695,0.18214121586134455,0.21379310344827587,0.016724920347927396,0.10586409834694697
34,0.0003684822440845892,0.19122570903361344,0.21182266009852216,0.013376933771818124,0.10082302574749254
35,0.00038121540274005383,0.191077993697479,0.21182266009852216,0.014752272238844677,0.10433159726000724
36,0.00037453186814673245,0.1820673581932773,0.20788177339901479,0.0,0.09213076607641682
37,0.00030673673609271646,0.17921152836134455,0.20591133004926107,0.0,0.09156821863701196
38,0.00031500212935497984,0.19212841386554622,0.20985221674876847,0.0029507071782947742,0.09569603107743836
39,0.00030462804716080427,0.18612132352941177,0.20689655172413793,0.002948229036427657,0.09541726258476528
40,0.00028051376284565777,0.18724560136554622,0.20689655172413793,0.0037159641423251985,0.09514951193025684
