epoch,loss,running_acc,acc,running_nmi,nmi
1,1.5796608026139438,0.2353187368697479,0.22857142857142856,0.10956868577981892,0.03694465809429446
2,0.020195397548377514,0.22074415703781514,0.2334975369458128,0.09496048102220045,0.032280726149979434
3,0.006709301087539643,0.22345227153361344,0.21674876847290642,0.09534406131377665,0.030541600490610728
4,0.0018138156301574782,0.22240185136554622,0.22955665024630542,0.09577726607618901,0.038184691742589046
5,0.0006042534005246125,0.22442883403361344,0.2187192118226601,0.09571205622688671,0.03811090175323981
6,0.00028013081100652926,0.2365907300420168,0.22167487684729065,0.0979534064371127,0.026840092760176692
7,0.00014131013085716404,0.22044872636554622,0.2147783251231527,0.09809977498286766,0.026948157873325624
8,0.0001013941455312306,0.2326844800420168,0.21970443349753693,0.10488379035807095,0.03403365287994881
9,6.709740955557209e-05,0.2177406118697479,0.20985221674876847,0.09903640466424853,0.02482015808593827
10,4.9663871322991326e-05,0.21864331670168066,0.21280788177339902,0.09201046739917024,0.02829169747258432
11,3.3691358112264425e-05,0.23719800420168066,0.22364532019704433,0.10229337912319839,0.027114723831993093
12,2.523391322029056e-05,0.23156020220588236,0.2206896551724138,0.09811794469687644,0.026962700014014778
13,1.6896184206416365e-05,0.2265296743697479,0.21674876847290642,0.1012867977556995,0.02624820208036616
14,1.3226998817117419e-05,0.23253676470588236,0.20985221674876847,0.10190449615463718,0.02675240398466626
15,9.885552572086453e-06,0.23358718487394958,0.2147783251231527,0.1030975470580891,0.03010149925041459
16,8.072209311649203e-06,0.21173352153361344,0.20788177339901479,0.09471104575779367,0.01905438930375088
17,4.62032767245546e-06,0.23058363970588236,0.21674876847290642,0.1084306899242754,0.022358756205576237
18,4.838411769014783e-06,0.23246290703781514,0.2246305418719212,0.12940971869913775,0.03428944871365523
19,2.797774868668057e-06,0.2265296743697479,0.21182266009852216,0.12222819970610421,0.029393121872376818
20,2.360437974857632e-06,0.22787552521008403,0.21773399014778325,0.13132041144388995,0.03225187487967302
21,1.793709998310078e-06,0.22465040703781514,0.20689655172413793,0.11116275200625342,0.022923810022700115
22,1.940124093380291e-06,0.23456374737394958,0.22167487684729065,0.12285046188585139,0.026927295891764732
23,1.4598199413740076e-06,0.22960707720588236,0.20886699507389161,0.13236553594194103,0.02260615957643322
24,1.6295489331241697e-06,0.23343946953781514,0.20788177339901479,0.13446576452198888,0.028050273110114935
25,2.1193282009335235e-06,0.22284499737394958,0.20394088669950738,0.12020837086821153,0.020390415487818753
26,9.691239029052667e-07,0.22870437237394958,0.21773399014778325,0.13567525008212256,0.026987520573611447
27,9.91576598607935e-07,0.23050978203781514,0.2019704433497537,0.13179102741557103,0.028546683300280127
28,1.4071738405618817e-06,0.22960707720588236,0.22167487684729065,0.12151431268549066,0.02661613289931063
29,1.4951265256968327e-06,0.2235999868697479,0.20295566502463055,0.12653370943761397,0.02451480448726282
30,1.2461323422030546e-06,0.22765395220588236,0.2187192118226601,0.12467857840984739,0.03450620818719716
31,8.475517461192794e-07,0.2278016675420168,0.20591133004926107,0.13066796701092206,0.021726229126051745
32,1.1069823813159019e-06,0.22660353203781514,0.21182266009852216,0.11924774849081397,0.029206619868286543
33,1.0998514881066512e-06,0.2304359243697479,0.2147783251231527,0.1337777883739973,0.025092227413169646
34,8.960519153333735e-07,0.22960707720588236,0.21379310344827587,0.13460218397202964,0.02667922283942181
35,8.088436516118236e-07,0.22938550420168066,0.20886699507389161,0.1265375651811732,0.029965105142697113
36,1.2773434718837962e-06,0.23156020220588236,0.2187192118226601,0.12326784433425628,0.02910558501931344
37,1.083290044334717e-06,0.23133862920168066,0.22167487684729065,0.12573216824314812,0.02893358839591439
38,1.223660547111649e-06,0.2226234243697479,0.21280788177339902,0.12960584417432758,0.030165333992032868
39,1.6142107597261202e-06,0.23095292804621848,0.20985221674876847,0.11736156794451427,0.025967433367400088
40,1.2625273484445643e-06,0.2206702993697479,0.22660098522167488,0.11307460061558884,0.023400895444824047
