epoch,loss,running_acc,acc,running_nmi,nmi
1,0.0006681656848420115,0.33288365749525617,0.318957345971564,0.0873535947270393,0.08507204589518462
2,0.0006480808095896945,0.34908681214421255,0.3251184834123223,0.14638448099256957,0.12159789273549186
3,0.000479401061859201,0.3743921963946869,0.352132701421801,0.1937066700719534,0.1468810098560241
4,0.0004483045571867157,0.4663632590132827,0.4374407582938389,0.3615525764406657,0.30305800524651966
5,0.00039415713399648666,0.4421548861480076,0.4161137440758294,0.3019233977901497,0.25801537518153
6,0.0004379186121856465,0.43404589658444026,0.3881516587677725,0.29145633721726716,0.24177447998179152
7,0.0003394730224767152,0.40251423149905124,0.36824644549763036,0.2552323121966215,0.1997488942604632
8,0.0003563742810750709,0.4265298861480076,0.37725118483412323,0.23900170632481618,0.15923527531271606
9,0.00026345417341765235,0.48940049810246683,0.47535545023696685,0.3981757804624248,0.3500227906220389
10,0.0003611156716942787,0.4462019686907021,0.42227488151658765,0.3484763994756741,0.2722698063085432
11,0.00034822364721228094,0.4046934297912714,0.35023696682464456,0.26502648129552603,0.17680449093675207
12,0.00033335327444707644,0.3825753083491461,0.36018957345971564,0.2637281577186878,0.1773507988924227
13,0.0003537346937638872,0.3582186907020873,0.33744075829383885,0.21799917064857746,0.1426019364803032
14,0.0003024442121386528,0.3564397533206831,0.3360189573459716,0.17516880768986257,0.13271242588832718
15,0.00034506279317771685,0.41587108633776093,0.35639810426540286,0.2466343782402435,0.16237857561794677
16,0.0003301796832067125,0.44543109582542695,0.41753554502369666,0.29855612596434344,0.25881152561153936
17,0.00035140992087476393,0.4416953273244782,0.3933649289099526,0.3011413944517226,0.24743536516292186
18,0.0003093947546885294,0.4594105787476281,0.44644549763033176,0.2837243765403873,0.2650939715986923
19,0.00034008983193951496,0.4461426707779886,0.42938388625592416,0.272959388608967,0.24476712700306946
20,0.0002065816181985771,0.4452532020872865,0.42796208530805685,0.2640796866252107,0.24134112945990863
