epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.09886415768414736,0.27910709767206476,0.2689655172413793,0.18534283625141051,0.13443619424132214
2,-0.31529104337096214,0.3339013474190283,0.3133004926108374,0.2958262284890942,0.25812972685665947
3,-0.5747693926095963,0.3626842421558705,0.3586206896551724,0.3560163179478971,0.32288521248978275
4,-0.8457404524087906,0.3931711791497976,0.4,0.382470145686316,0.3623239138455133
5,-1.164339005947113,0.40806869939271256,0.41083743842364534,0.4043782659929305,0.37980305562487393
6,-1.463125079870224,0.42365811614372473,0.4236453201970443,0.42565508372428196,0.4105423193717945
7,-1.6573528349399567,0.421633824645749,0.432512315270936,0.4362475958098031,0.42280167889937326
8,-1.7693569660186768,0.4332814081477733,0.4433497536945813,0.4588939437467945,0.4422346099689477
9,-1.914282500743866,0.46014676113360325,0.45024630541871924,0.48799654088075484,0.46390190267495157
10,-2.015667825937271,0.47460146761133604,0.4541871921182266,0.4895157736554854,0.4604995844736037
11,-2.1452466249465942,0.5023524481275303,0.4798029556650246,0.49992214827455655,0.468125733495233
12,-2.2161383032798767,0.5273002593623481,0.5123152709359606,0.5078618273863297,0.4788471104633845
13,-2.319901943206787,0.5684938006072875,0.554679802955665,0.5316722197369116,0.5046721967169188
14,-2.4521865844726562,0.5760572178643725,0.5586206896551724,0.5351167239647066,0.497292007591646
15,-2.481779396533966,0.5663271761133604,0.5556650246305419,0.5228847185659946,0.48990209117420547
16,-2.537433385848999,0.583248987854251,0.5665024630541872,0.5384246213689741,0.5083774920467837
17,-2.5345284938812256,0.5745666751012146,0.5596059113300492,0.5374639107847697,0.5113266467591026
18,-2.58402019739151,0.5686361336032388,0.554679802955665,0.5328564198081169,0.5021480224454556
19,-2.670717716217041,0.6102210905870445,0.5891625615763547,0.5647816669522019,0.5357468913394863
20,-2.6463752388954163,0.6169858615890689,0.6029556650246305,0.5794066184694768,0.5381270620651947
21,-2.6922370195388794,0.6058522583502024,0.5911330049261084,0.5719434640103196,0.5297458224555489
22,-2.7502976059913635,0.6208921115890689,0.5980295566502463,0.5851057629850218,0.5383850684565484
23,-2.7800941467285156,0.6087107793522267,0.5852216748768473,0.5723823481208212,0.5318891851670848
24,-2.7394744157791138,0.6078765498481782,0.5881773399014778,0.5634571669350589,0.533215181449472
25,-2.824933886528015,0.6129016953441295,0.5911330049261084,0.5802657850468892,0.5482228585922726
26,-2.8396878838539124,0.6169858615890689,0.6,0.5836484221821672,0.5404309699172685
27,-2.8825883269309998,0.6067220711032388,0.5901477832512315,0.5710015001621116,0.527965649815455
28,-2.872127056121826,0.6139138410931174,0.5960591133004927,0.5723401282534468,0.528030299744703
29,-2.9232370853424072,0.6264312373481782,0.6108374384236454,0.5859270072825848,0.5436534218705843
30,-2.943428933620453,0.6294320913461539,0.6098522167487684,0.5983943825138187,0.5485584769113141
31,-2.961565673351288,0.6306933198380567,0.6078817733990147,0.5985670685420594,0.5480566792989766
32,-2.9648585319519043,0.6277992155870445,0.6088669950738916,0.6035149077578167,0.5538148849048478
33,-3.0009722113609314,0.637707173582996,0.6187192118226601,0.6125346489850537,0.5691638103388105
34,-2.988473415374756,0.6556411310728745,0.6394088669950739,0.6274424410536978,0.5815765713977549
35,-2.970236301422119,0.6494615068319838,0.632512315270936,0.6143219684700836,0.5776704053717844
36,-3.0548239946365356,0.6610735070850202,0.6443349753694582,0.6285687831570863,0.586383817436538
37,-3.0585857033729553,0.6568470078441295,0.638423645320197,0.6293026017497872,0.5799086124558012
38,-3.0407891869544983,0.6344572368421053,0.6157635467980296,0.6078422035176649,0.5600304446042491
39,-3.0306761264801025,0.6508452998481782,0.6374384236453202,0.6135673293344659,0.5727142570828171
40,-3.0055655241012573,0.6560839448380567,0.638423645320197,0.6206762479517685,0.5669963871063363
41,-2.9589805603027344,0.6370666751012146,0.6147783251231527,0.5997261725421811,0.5503418723332728
42,-3.0089651942253113,0.6500822368421053,0.632512315270936,0.614013722113257,0.5707617679490605
43,-3.0778202414512634,0.6505092358299596,0.6315270935960591,0.5998210765606887,0.5640191798206649
44,-3.077908992767334,0.6553208818319838,0.6394088669950739,0.6014196256884001,0.5649115052818983
45,-3.1178324222564697,0.6516637145748988,0.6344827586206897,0.5980584723470463,0.5569703174711542
46,-3.1317033767700195,0.6551073823380567,0.6315270935960591,0.5977683256313412,0.5527420969440064
47,-3.1368563771247864,0.6661698190789473,0.6403940886699507,0.6152776838443077,0.5700005249693273
48,-3.111996829509735,0.665050923582996,0.6374384236453202,0.6025689846502129,0.5596433484584867
49,-3.073245942592621,0.6643946103238867,0.6423645320197044,0.6054692976459917,0.5564465936238577
50,-3.0968741178512573,0.6572740068319838,0.638423645320197,0.6099620976966162,0.5650807515047286
51,-3.0940972566604614,0.6560839448380567,0.6364532019704433,0.6137451448330384,0.5728334271491016
52,-3.099202513694763,0.659669945597166,0.6443349753694582,0.613470027354247,0.5723077675656458
53,-3.1121992468833923,0.6693130060728745,0.6512315270935961,0.6208983936663588,0.5736753878562714
54,-3.141767144203186,0.6683008603238867,0.6502463054187192,0.6110854821654942,0.5705086672283293
55,-3.147769868373871,0.6807115068319838,0.6571428571428571,0.6221996178641557,0.5791987778359249
56,-3.100253641605377,0.6826646318319838,0.6650246305418719,0.6267392171329857,0.5885097318722308
57,-3.110224664211273,0.6731480895748988,0.6532019704433497,0.6216767607564764,0.5832480380387688
58,-3.0954254269599915,0.6663833185728745,0.6502463054187192,0.6129951054417824,0.5707426007009075
59,-3.1756569743156433,0.6780309020748988,0.6640394088669951,0.6229934165100813,0.5893084330643528
60,-3.1291465759277344,0.6778885690789473,0.6571428571428571,0.6250032427871406,0.5827491136908656
61,-3.168161630630493,0.6600257780870445,0.6433497536945813,0.6127693491236809,0.5682873170574871
62,-3.1495047211647034,0.6601325278340081,0.6423645320197044,0.6072586558209042,0.5687591926004729
63,-3.1621772050857544,0.6608600075910931,0.6433497536945813,0.6088828045050773,0.5642016592791308
64,-3.168924629688263,0.6711593813259109,0.6532019704433497,0.6316458307634901,0.5928743884995753
65,-3.2147427201271057,0.6770187563259109,0.6581280788177339,0.6379873907741447,0.594924951039518
66,-3.195203721523285,0.6759710273279352,0.6571428571428571,0.637125174638133,0.5945658173102271
67,-3.2620832324028015,0.6777106528340081,0.6600985221674877,0.6407770159099166,0.5958411056754115
