epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.003623899581725709,0.2732121394230769,0.23251231527093597,0.20281556593474628,0.13296708746547012
2,-0.05945015512406826,0.3041774734311741,0.29458128078817736,0.2678775368712512,0.23692841215582414
3,-0.1498517505824566,0.3122746394230769,0.29261083743842364,0.2782496362943658,0.2533755212192728
4,-0.22690387442708015,0.3358900556680162,0.3330049261083744,0.31284531420815875,0.2838987944009726
5,-0.3445548713207245,0.365471596659919,0.35960591133004927,0.3610134134041454,0.336571447260117
6,-0.43368496000766754,0.3693422634109312,0.36354679802955664,0.3734965242344933,0.35499107979334477
7,-0.5494977235794067,0.3665549089068826,0.36847290640394087,0.3872866837911748,0.3815889383859668
8,-0.6453790068626404,0.3861217421558705,0.3931034482758621,0.3980774549795847,0.3872772496788326
9,-0.7106553763151169,0.41566769989878544,0.42266009852216746,0.4361896085421997,0.4286955340821211
10,-0.7388572990894318,0.43638901189271256,0.4295566502463054,0.4619875591950043,0.44383147709205956
11,-0.798969492316246,0.44144974063765186,0.43448275862068964,0.4775266806625886,0.4669506933275974
12,-0.8512742966413498,0.44535599063765186,0.44532019704433495,0.4915918202240224,0.4845530438786405
13,-0.8217952996492386,0.4503099696356275,0.44433497536945815,0.47813098160936623,0.4565442534484002
14,-0.9062614738941193,0.4607516763663968,0.45123152709359604,0.5035301041445522,0.4865584867877829
15,-0.9027136266231537,0.4764992408906883,0.47586206896551725,0.5124819731739867,0.49534320555471634
16,-0.9308049976825714,0.4775113866396761,0.47389162561576353,0.5105753012204178,0.49490936671714025
17,-0.9463043808937073,0.4969556553643725,0.49064039408866994,0.5274198418737411,0.5090416043669094
18,-0.986956387758255,0.49558767712550605,0.4995073891625616,0.5297808660626447,0.513365648438756
19,-1.0082189291715622,0.5040564903846154,0.49261083743842365,0.5287157843249222,0.49131511670160255
20,-1.0305511951446533,0.5045902391194332,0.503448275862069,0.5407598934737758,0.5041254642603593
21,-1.0498288571834564,0.5044123228744939,0.5024630541871922,0.5367332537265579,0.5027724518605085
22,-1.0938250422477722,0.49432644863360325,0.49064039408866994,0.5407034900563493,0.5005771733095309
23,-1.0997631549835205,0.4989087803643725,0.49064039408866994,0.5365402485571339,0.5052572034212283
24,-1.0846444964408875,0.5183332806174089,0.5024630541871922,0.5432696286110681,0.5103705002501837
25,-1.1032710671424866,0.5034001771255061,0.4876847290640394,0.5336071240360628,0.4897230231255517
26,-1.1287805438041687,0.5006128226214575,0.4975369458128079,0.546546768049986,0.5081504744413563
27,-1.1161303520202637,0.5097221343623481,0.4995073891625616,0.5474574078158934,0.5141150314158074
28,-1.130319893360138,0.5086032388663968,0.49852216748768474,0.5596252314981323,0.520627953724209
29,-1.170335203409195,0.5253471343623481,0.5044334975369458,0.5548877520284402,0.5161872605053637
30,-1.101715236902237,0.5088325531376519,0.4876847290640394,0.5308119186539954,0.48342171036932846
31,-1.1405971348285675,0.511461759868421,0.49064039408866994,0.5389454526123906,0.4992939994561426
32,-1.1562308967113495,0.5206422381072875,0.49556650246305417,0.5363111377229977,0.5025009075345539
33,-1.156109094619751,0.5171432186234818,0.5024630541871922,0.5544067850764035,0.5118853461081526
34,-1.141028106212616,0.5231093433704453,0.5044334975369458,0.5429731160232866,0.5031643835327377
35,-1.1826284229755402,0.5279209893724697,0.5113300492610837,0.5508472169055851,0.5108345840445261
36,-1.2078152298927307,0.5288263853744939,0.5113300492610837,0.5677296271890174,0.5261731799290293
37,-1.2145856320858002,0.5202152391194332,0.5014778325123153,0.5562051717374454,0.5171609889929744
38,-1.242844045162201,0.5211562183704453,0.496551724137931,0.5713697598199303,0.5307208110149857
39,-1.2554487884044647,0.5160599063765182,0.496551724137931,0.5799856938593886,0.5383665606718422
40,-1.2880837619304657,0.5204643218623481,0.49261083743842365,0.5791277472466951,0.5327345991489935
