epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.023694654717019148,0.3718569459033613,0.30640394088669953,0.34751049861482003,0.2529652943948101
2,-0.12928340584039688,0.369460674894958,0.3330049261083744,0.36005124528543464,0.281036284792731
3,-0.2517919521778822,0.3367909663865546,0.33201970443349754,0.3283343075568347,0.28361547110927166
4,-0.347330242395401,0.33881794905462187,0.3458128078817734,0.3425149577740274,0.31793944060506707
5,-0.47281714901328087,0.3824514180672269,0.4009852216748768,0.3829496186106739,0.36234167854202015
6,-0.5743676796555519,0.42481289390756305,0.43448275862068964,0.42398561253203904,0.41571705968124567
7,-0.6733262985944748,0.4314272584033613,0.44433497536945815,0.4591922928543097,0.4440838069127722
8,-0.7487648725509644,0.4363100709033613,0.4541871921182266,0.47460663521181873,0.4591972529473077
9,-0.7745391353964806,0.4437532825630252,0.45714285714285713,0.48030220592981515,0.47351555003492796
10,-0.8077564910054207,0.4405117515756303,0.4463054187192118,0.4956567998811071,0.48116777902403
11,-0.8051566854119301,0.44419642857142855,0.458128078817734,0.5098586223640895,0.48844327350056327
12,-0.8082494139671326,0.4372127757352941,0.4640394088669951,0.4948774323917576,0.48684913818271314
13,-0.8180063515901566,0.4430721507352941,0.4640394088669951,0.5149012238686389,0.49712925750226133
14,-0.8343893513083458,0.4465188419117647,0.44729064039408867,0.5056116223484812,0.49119655259498385
15,-0.8624397590756416,0.4444180015756303,0.45714285714285713,0.5049468581341398,0.4979322111486327
16,-0.874516099691391,0.4521730567226891,0.45615763546798027,0.5098306561224966,0.4890630296237389
17,-0.8919155672192574,0.44922695640756305,0.46206896551724136,0.5321136800748602,0.5102553553111709
18,-0.8626253083348274,0.4561367515756303,0.45517241379310347,0.5324666714928714,0.5123292907683388
19,-0.8780596703290939,0.46177455357142855,0.4719211822660099,0.5413889139557824,0.5205030031764064
20,-0.8635813891887665,0.4649258140756303,0.470935960591133,0.5317659498595941,0.5075453287973336
21,-0.9125719517469406,0.47198332457983194,0.4798029556650246,0.5298756662255557,0.5069552565738955
22,-0.8823260515928268,0.4858029149159664,0.4916256157635468,0.5494184716066488,0.5366766113912849
23,-0.9075420200824738,0.4728121717436975,0.4857142857142857,0.5232699666420582,0.5076177370028225
24,-0.9559077993035316,0.4953305540966387,0.49556650246305417,0.5374268392692252,0.5052709898401675
25,-0.9582111462950706,0.4848263524159664,0.5054187192118227,0.5388821540915804,0.5104904583447826
26,-0.9941299185156822,0.4936154149159664,0.50935960591133,0.539701688433669,0.5157908111851109
27,-1.0138316974043846,0.49256499474789917,0.503448275862069,0.542931649359295,0.5181647087664414
28,-1.0005680173635483,0.5008944984243697,0.5241379310344828,0.5483050194395538,0.5263579167735801
29,-1.0123954340815544,0.5174960609243697,0.5123152709359606,0.5527837260858423,0.52080501357031
30,-1.0111186653375626,0.5123178177521008,0.5221674876847291,0.5536317352818505,0.519894230774803
31,-0.988257884979248,0.49669281775210083,0.5064039408866995,0.538970218846351,0.5057742072803741
32,-1.0042463541030884,0.507820706407563,0.5270935960591133,0.5440938817353115,0.5284653404546887
33,-1.022052600979805,0.5177176339285714,0.5261083743842364,0.5425409526464098,0.5132574898945741
34,-0.957722969353199,0.5083541228991597,0.5300492610837438,0.5437079025798661,0.5145665815087771
35,-1.0463006645441055,0.5093142725840336,0.5251231527093596,0.5388741671735072,0.5108543434981123
36,-1.022938184440136,0.5187844669117647,0.5339901477832513,0.5659175328006509,0.53372129708913
37,-1.011289231479168,0.5142709427521008,0.5221674876847291,0.5480946679239931,0.5143485118905149
38,-1.0395913124084473,0.5343191964285714,0.5428571428571428,0.5778041343915403,0.5574425993443539
39,-1.0294784158468246,0.5328994879201681,0.5527093596059113,0.5787805775624043,0.5423752722784752
40,-1.0512871742248535,0.5270401129201681,0.5428571428571428,0.5799648694542257,0.5522702825734503
