epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.013209235007525421,0.2899364406779661,0.26500461680517085,0.21740861341544848,0.14032585414598048
2,-0.08174452856183052,0.34541843220338986,0.3185595567867036,0.29121351233526366,0.22621071080214225
3,-0.18289724886417388,0.3381091101694915,0.3481071098799631,0.2914786940116058,0.2607775855219205
4,-0.3077199935913086,0.3454051906779661,0.3564173591874423,0.3379020839504645,0.30657400827326203
5,-0.4278194963932037,0.33003177966101693,0.3536472760849492,0.3355959715144835,0.34588194247433696
6,-0.5152771294116973,0.3449020127118644,0.33887349953831947,0.36623798628720133,0.358620544722033
7,-0.563872230052948,0.3422801906779661,0.3333333333333333,0.37705792267761906,0.3567515362506146
8,-0.5985914468765259,0.34723252118644066,0.33518005540166207,0.3910283293253006,0.3699402154090726
9,-0.6631984949111939,0.381885593220339,0.3379501385041551,0.41000932599981466,0.36786395508368985
10,-0.6955228686332703,0.3852621822033898,0.3462603878116344,0.42619821292494137,0.3824348350129132
11,-0.7132714986801147,0.402979343220339,0.3656509695290859,0.4444473052294288,0.39282867938336063
12,-0.7852625250816345,0.41287076271186435,0.37488457987072943,0.4816048159025799,0.4242625460586232
13,-0.8142294526100159,0.4178363347457627,0.38688827331486614,0.4841008826721177,0.415892267399054
14,-0.837394118309021,0.4344809322033898,0.40627885503231764,0.5046996547737189,0.43968287045770066
15,-0.8546288967132568,0.41522775423728814,0.36934441366574333,0.47042332300348766,0.4091664392734732
16,-0.8854488372802735,0.41522775423728814,0.38227146814404434,0.4874300400088501,0.4170985429736225
17,-0.9610991477966309,0.4204184322033898,0.3804247460757156,0.4925797883468245,0.42965094538830156
18,-0.932382333278656,0.45117849576271185,0.3961218836565097,0.5162181103001815,0.4305879285228704
19,-0.993540620803833,0.4522113347457627,0.3915050784856879,0.5086791600323599,0.44277225495589084
20,-1.018187165260315,0.42615201271186437,0.38411819021237303,0.4920178450931913,0.42062174455051093
21,-1.0675173997879028,0.4383871822033898,0.4053554939981533,0.5042319290153092,0.4362937669002555
22,-1.0751312971115112,0.42929025423728817,0.39335180055401664,0.5215352773088645,0.442170350530748
23,-1.0989116787910462,0.4410222457627119,0.39058171745152354,0.5050042825885566,0.44186329002567115
24,-1.056760549545288,0.43554025423728815,0.39242843951985223,0.5104245819344205,0.43498400997952674
25,-1.0924596309661865,0.45481991525423726,0.3988919667590028,0.5146855226909954,0.43824019547321197
26,-1.1471924781799316,0.45742849576271183,0.39981532779316714,0.5110495834700973,0.43273577528211754
27,-1.093407893180847,0.4748940677966102,0.4164358264081256,0.5154877087594499,0.43038995373479594
28,-1.1371533393859863,0.5204316737288136,0.494921514312096,0.5188508071465063,0.4577396387499057
29,-1.1480092763900758,0.5558659957627119,0.5198522622345337,0.5579175303711248,0.4796563077030108
30,-1.1424525022506713,0.5610963983050847,0.518005540166205,0.5528753094403023,0.4830625770233901
31,-1.1080693483352662,0.5368511652542373,0.5115420129270545,0.5219438487313526,0.4796236212317315
32,-1.113864016532898,0.5339777542372881,0.5041551246537396,0.5460327586683007,0.4762242215831526
33,-1.1953470230102539,0.5470338983050848,0.4930747922437673,0.54227128709131,0.46091495164824225
34,-1.1983712673187257,0.5449417372881357,0.5078485687903971,0.5386467552711507,0.4814736094407513
35,-1.218373417854309,0.550145656779661,0.5023084025854109,0.5490622093176609,0.47292678587792997
36,-1.1620101928710938,0.548583156779661,0.5124653739612188,0.5507128112558043,0.4742745274903825
37,-1.1499768257141114,0.5670815677966102,0.5290858725761773,0.5556897585655808,0.47673654144359334
38,-1.1276929140090943,0.5571636652542373,0.5263157894736842,0.5306957928758549,0.4658514903692668
39,-1.1576305150985717,0.5824417372881356,0.5392428439519852,0.560784845368175,0.4800903354138164
40,-1.2114164590835572,0.5579449152542373,0.5281625115420129,0.5445099278137877,0.47216451420081945
41,-1.1467569231987,0.5227621822033898,0.4930747922437673,0.5135427026376733,0.449974378759474
42,-1.2373658418655396,0.5798728813559322,0.5106186518928901,0.5746670834194844,0.48097503081911436
43,-1.2294607639312745,0.5564088983050848,0.5170821791320406,0.5632466092790256,0.4860467188651722
44,-1.196513819694519,0.5634401483050848,0.5143120960295475,0.5614981869351939,0.48192512401380255
45,-1.1955269575119019,0.5694253177966102,0.5133887349953832,0.5553927016024319,0.49001220041006366
46,-1.2136366605758666,0.5316472457627118,0.4773776546629732,0.532727677162476,0.4582361820213529
47,-1.151571273803711,0.5279925847457627,0.5041551246537396,0.5201339505113254,0.4613523872815064
48,-1.1863438367843628,0.556938559322034,0.5133887349953832,0.531107275757863,0.46213212666659753
49,-1.2520432949066163,0.5608315677966103,0.5207756232686981,0.5484682201661931,0.46303476377779823
50,-1.1234654664993287,0.5509136652542372,0.4967682363804247,0.5221737167998127,0.44071571543214283
1,-0.009911453921813519,0.28916843220338984,0.24284395198522624,0.2449168828388148,0.12693483059908323
2,-0.07327200025320053,0.32717161016949153,0.2917820867959372,0.3018594357162297,0.23085999130293655
3,-0.1630448058247566,0.34437235169491526,0.31024930747922436,0.29398448076291367,0.2499222267130327
4,-0.323878687620163,0.32457627118644067,0.30932594644506,0.32445103610604126,0.28408838678910164
5,-0.43422775268554686,0.31154661016949153,0.3139427516158818,0.3405686906095704,0.32877226964427037
6,-0.5005237877368927,0.33134269067796607,0.3296398891966759,0.33929566198007155,0.3422855137367571
7,-0.5329880714416504,0.3360301906779661,0.33240997229916897,0.3702713519973573,0.352826732122803
8,-0.5866254448890686,0.33889036016949153,0.3407202216066482,0.3725563557150792,0.3569051764828414
9,-0.639294970035553,0.35504502118644066,0.33518005540166207,0.39309659885887366,0.36034435330105746
10,-0.6345202326774597,0.3677966101694915,0.3268698060941828,0.3984818171482722,0.36107175914660145
11,-0.6961084842681885,0.3831965042372881,0.32779316712834716,0.4274008262264649,0.36126347806397047
12,-0.7298880457878113,0.38421610169491527,0.3545706371191136,0.4309161594365003,0.37791874463858194
13,-0.7807062029838562,0.40530985169491524,0.3674976915974146,0.45765110238418183,0.3987296224114068
14,-0.788477087020874,0.40793167372881356,0.3527239150507849,0.4668658182131143,0.3860091215039678
15,-0.8413372993469238,0.4105402542372881,0.3591874422899354,0.4731210377897215,0.3902645850053849
16,-0.8737900614738464,0.409229343220339,0.38227146814404434,0.4803798645323387,0.40078511229110253
17,-0.8625642895698548,0.43708951271186436,0.41274238227146814,0.47389886499754413,0.40827359301134886
18,-0.851603889465332,0.4584348516949152,0.43490304709141275,0.4804739440834669,0.4299372365951935
19,-0.9185300707817078,0.5113479872881357,0.46814404432132967,0.523649988854235,0.45202196507446246
20,-0.9586762666702271,0.5186308262711864,0.4773776546629732,0.5105126374116374,0.44985671861882853
21,-0.9841822624206543,0.5449417372881357,0.4884579870729455,0.5382232100710438,0.45920008413788826
22,-0.9874595522880554,0.5342558262711864,0.492151431209603,0.5429119113032154,0.4685506655396433
23,-0.993135404586792,0.5441472457627119,0.5050784856879039,0.5595929991566114,0.4946305785593151
24,-1.0228764414787292,0.550145656779661,0.5069252077562327,0.5591830546733613,0.4814894503029068
25,-0.9921659708023072,0.521239406779661,0.47645429362880887,0.5230059263976654,0.45676032309361475
26,-1.0265893697738648,0.5264433262711864,0.4903047091412742,0.5168082573434946,0.46091288615474674
27,-1.0108899354934693,0.5316340042372881,0.5004616805170822,0.5321528686631664,0.47434457863948437
28,-1.0743252992630006,0.533448093220339,0.4976915974145891,0.5355745985974765,0.4766019464158346
29,-0.989143168926239,0.5266949152542373,0.48753462603878117,0.5196320419825008,0.4578880736393351
