epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.13555860716021723,0.40920727401129947,0.36934441366574333,0.38085659596234633,0.2876535285434948
2,-0.36989513370725846,0.447122175141243,0.41920590951061865,0.4484230414301423,0.3669430335931928
3,-0.49089644352595013,0.446239406779661,0.4265927977839335,0.46031891176626516,0.3813530235141752
4,-0.5945088598463271,0.4365583804143126,0.44598337950138506,0.4474882716918313,0.4124942540133119
5,-0.7277101874351501,0.441766713747646,0.433056325023084,0.4397571772626498,0.4088495560394544
6,-0.8788948390218947,0.4272893126177024,0.4450600184672207,0.43445564785164387,0.4088850195719172
7,-0.973132332166036,0.43118820621468923,0.43674976915974145,0.433213466660171,0.3876044995272462
8,-1.042758133676317,0.4475488465160075,0.44321329639889195,0.4348346566293604,0.3856169215160426
9,-1.100773188802931,0.4439294962335217,0.4515235457063712,0.44254076922856384,0.3915115113670271
10,-1.1709056165483263,0.4375735640301318,0.4293628808864266,0.4457915281534477,0.37275232115452633
11,-1.2258884244494967,0.44710746233521653,0.4293628808864266,0.42807605954733935,0.36401569845543147
12,-1.2947329812579684,0.44812264595103574,0.4136657433056325,0.43251202937199046,0.35939614734587455
13,-1.3394793669382732,0.45275717984934083,0.41735918744228995,0.43051966522079665,0.36183018376554726
14,-1.3830502695507474,0.4757532956685499,0.4376731301939058,0.452406614170455,0.3723810951433023
15,-1.413861420419481,0.4782397598870057,0.43490304709141275,0.44494847886971267,0.36709561441820704
16,-1.4465197854571872,0.4557880178907721,0.42382271468144045,0.4413395197221119,0.35985228717645606
17,-1.4422128465440538,0.46230579096045193,0.4099722991689751,0.44996202079297465,0.35914329502359277
18,-1.4658366706636217,0.4546404190207156,0.41089566020313945,0.4405445272106642,0.3472388698506003
19,-1.502426849471198,0.4576859698681733,0.4164358264081256,0.44767200633715554,0.35212006854607886
20,-1.5241930617226496,0.4628795903954802,0.43490304709141275,0.4354797710623256,0.3468324849840049
21,-1.532320155037774,0.486346516007533,0.44967682363804246,0.46210348144960545,0.36074693345304076
