epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.1297334311529994,0.2871330971659919,0.24334975369458128,0.20915981588428784,0.15928338179120857
2,-0.3613460138440132,0.35071640941295545,0.33004926108374383,0.30230607562623957,0.26568430103235763
3,-0.6039007902145386,0.36344730516194335,0.3389162561576355,0.32686230271550243,0.3042954211925626
4,-0.8414193838834763,0.3821799089068826,0.3812807881773399,0.3543468398997471,0.34499097226841013
5,-1.1027517914772034,0.3985877403846154,0.4009852216748768,0.3814528520813718,0.3672669450615998
6,-1.3604587018489838,0.409915074645749,0.4147783251231527,0.39214803260568665,0.3831259353727408
7,-1.5805194675922394,0.4175852416497976,0.42561576354679803,0.4133650174699546,0.4048329595320705
8,-1.7361633777618408,0.4269792193825911,0.43448275862068964,0.4267747866944698,0.4192805470195023
9,-1.8265359997749329,0.4444505946356275,0.4541871921182266,0.4618543888043877,0.4466212050251818
10,-1.9106271862983704,0.4670538651315789,0.45911330049261084,0.4769259596157821,0.4572514278462109
11,-2.035527288913727,0.4707821988866397,0.47783251231527096,0.4802784026149528,0.467681579259423
12,-2.1559574604034424,0.4897638853744939,0.48472906403940885,0.4816754380582724,0.46802655697274914
13,-2.2479658722877502,0.5018028846153846,0.4876847290640394,0.48542873745537907,0.47222354664711974
14,-2.3053921461105347,0.5224174468623481,0.5113300492610837,0.5024401441221034,0.48249467616118025
15,-2.3933714628219604,0.5545728428643725,0.5389162561576355,0.5163835348749354,0.49040124471884317
16,-2.511510908603668,0.5903695913461539,0.5753694581280788,0.5342054961559726,0.5156346364843021
17,-2.5516974329948425,0.5990519040991903,0.5852216748768473,0.5501333349066329,0.5336901841192465
18,-2.645343780517578,0.6068644040991903,0.5881773399014778,0.5589016849155738,0.537438744478138
19,-2.6720608472824097,0.6140719888663968,0.5980295566502463,0.5739602639321192,0.5558151552461676
20,-2.637576401233673,0.5968852796052632,0.5832512315270936,0.5471238607388396,0.529312883407501
21,-2.6036577224731445,0.5795562373481782,0.5704433497536946,0.5338149620562458,0.5223879999496328
22,-2.6874505281448364,0.5963357160931174,0.5783251231527093,0.5529385102786256,0.5270753382351269
23,-2.7098190784454346,0.6107350708502024,0.594088669950739,0.5660594071296468,0.5463778061763331
24,-2.7618221044540405,0.6028158211032388,0.5753694581280788,0.5677679690797177,0.5407266726150869
25,-2.7986834049224854,0.6007203631072875,0.5852216748768473,0.5661503410745304,0.5424374112932729
26,-2.8218659162521362,0.6062436740890689,0.593103448275862,0.5741735874537612,0.5500824884429527
27,-2.826843738555908,0.6138782578441295,0.5921182266009852,0.5738657997171857,0.5557489900244784
28,-2.891982674598694,0.6049112790991903,0.5891625615763547,0.5738946989492267,0.5545197165075997
29,-2.8573601841926575,0.6129728618421053,0.5970443349753695,0.5819472012303745,0.5620585624499341
30,-2.913988769054413,0.6270361525809717,0.5990147783251232,0.5867570994666589,0.5632912823529904
31,-2.9392038583755493,0.6194885501012146,0.6029556650246305,0.589816240429053,0.570309889889719
32,-2.9315216541290283,0.6236794660931174,0.6049261083743842,0.5982991655802806,0.5705696635115631
33,-2.9546929001808167,0.6246204453441295,0.6108374384236454,0.597685392862593,0.5775097776331795
34,-2.930603802204132,0.6208921115890689,0.5990147783251232,0.591026045143163,0.5660725216960099
35,-2.9848552346229553,0.6353270495951417,0.6137931034482759,0.6041242640636028,0.5783960658480631
36,-2.9374313950538635,0.6237506325910931,0.6088669950738916,0.5816378311902366,0.5577571743993592
