epoch,loss,running_acc,acc,running_nmi,nmi
1,-5.9170270105823876e-08,0.22273569915254238,0.20036934441366575,0.10098032428176143,0.04464850370205203
2,-2.775187022052705e-06,0.20995762711864407,0.20683287165281625,0.10303482810379663,0.04448732253691811
3,-0.003912160909385421,0.2313426906779661,0.21052631578947367,0.12618854772049817,0.05147759431161448
4,-0.07125264927744865,0.22950211864406783,0.21329639889196675,0.12040189198966951,0.04330687255844089
5,-0.03778318203985691,0.2089247881355932,0.21514312096029548,0.08711601715293052,0.02990468639369558
6,-0.003187431767582893,0.19380296610169492,0.21421975992613113,0.030225597486510082,0.057985774339941114
7,-0.001419542171061039,0.18989671610169492,0.20221606648199447,0.023598858756402656,0.06821469164677438
8,-0.0015655536903068424,0.18833421610169493,0.1994459833795014,0.027044650080231557,0.06791955697078358
9,-0.0014669881886220538,0.17713188559322032,0.20221606648199447,0.015030781802535578,0.07967258717520581
10,-6.906973875876829e-06,0.18964512711864406,0.1994459833795014,0.0014690268933801862,0.08251140092605797
11,-5.562374562687045e-13,0.1990333686440678,0.19852262234533702,6.143211702755196e-17,0.07981881490628802
12,-5.562374562687045e-13,0.20659427966101696,0.20221606648199447,0.0,0.08123263383681545
13,-5.562374562687045e-13,0.17400688559322033,0.20498614958448755,0.0,0.08076586104044862
14,-5.562374562687045e-13,0.18678495762711864,0.20221606648199447,0.0,0.08148205452741686
15,-5.562374562687045e-13,0.18000529661016948,0.20313942751615882,0.0,0.08122914986347686
16,-5.562374562687045e-13,0.18730137711864409,0.20221606648199447,0.0,0.07965164133167635
17,-5.562374562687045e-13,0.18391154661016948,0.20036934441366575,0.0,0.08309783909169706
18,-5.562374562687045e-13,0.17713188559322032,0.20221606648199447,0.0,0.07983915472074446
19,-5.562374562687045e-13,0.17635063559322034,0.20313942751615882,0.0,0.0814828927570503
20,-5.562374562687045e-13,0.18808262711864407,0.2059095106186519,0.0,0.08245518897721876
21,-5.562374562687045e-13,0.18052171610169493,0.20498614958448755,0.0,0.0798910790721997
22,-5.562374562687045e-13,0.18573887711864406,0.20036934441366575,0.0,0.08105100504399805
23,-5.562374562687045e-13,0.17452330508474576,0.1994459833795014,0.0,0.08071999230728165
24,-5.562374562687045e-13,0.17530455508474577,0.20221606648199447,0.0,0.08127699964821265
25,-5.562374562687045e-13,0.1878310381355932,0.19852262234533702,0.0,0.08149748310419834
26,-5.562374562687045e-13,0.18599046610169492,0.20406278855032317,0.0,0.08058978893336431
27,-5.562374562687045e-13,0.18052171610169493,0.20036934441366575,0.0,0.08196008576375934
28,-5.562374562687045e-13,0.18756620762711865,0.20036934441366575,0.0,0.08012162586962204
29,-5.562374562687045e-13,0.1828654661016949,0.19759926131117267,0.0,0.0809625190076797
30,-5.562374562687045e-13,0.19928495762711865,0.20406278855032317,0.0,0.08149418259287197
31,-5.562374562687045e-13,0.17947563559322033,0.20313942751615882,0.0,0.08027009491117049
32,-5.562374562687045e-13,0.19198887711864407,0.20036934441366575,0.0,0.0804158965549887
33,-5.562374562687045e-13,0.17244438559322034,0.20313942751615882,0.0,0.08069870884023204
34,-5.562374562687045e-13,0.18181938559322033,0.19852262234533702,0.0,0.0799383218622014
35,-5.562374562687045e-13,0.1852092161016949,0.2012927054478301,0.0,0.08157024045465253
36,-5.562374562687045e-13,0.17999205508474575,0.20406278855032317,0.0,0.08034121025273307
37,-5.562374562687045e-13,0.18495762711864408,0.20313942751615882,0.0,0.08046423087000941
38,-5.562374562687045e-13,0.19561705508474575,0.20221606648199447,0.0,0.08089124385896058
39,-5.562374562687045e-13,0.18886387711864408,0.1994459833795014,0.0,0.08017161618623286
40,-5.562374562687045e-13,0.18781779661016948,0.2077562326869806,0.0,0.08109192312682523
41,-5.562374562687045e-13,0.18025688559322034,0.20313942751615882,0.0,0.08184039765599492
42,-5.562374562687045e-13,0.19303495762711864,0.2012927054478301,0.0,0.08037940699463432
43,-5.562374562687045e-13,0.18912870762711864,0.20406278855032317,0.0,0.08017447830756824
44,-5.562374562687045e-13,0.18208421610169492,0.20036934441366575,0.0,0.08040200235313683
45,-5.562374562687045e-13,0.1813029661016949,0.1994459833795014,0.0,0.08040813451368833
46,-5.562374562687045e-13,0.17869438559322032,0.20498614958448755,0.0,0.08097284555569136
47,-5.562374562687045e-13,0.1773967161016949,0.2012927054478301,0.0,0.08082729559442287
48,-5.562374562687045e-13,0.1956435381355932,0.20498614958448755,0.0,0.08121538640015706
49,-5.562374562687045e-13,0.18495762711864408,0.1994459833795014,0.0,0.08041789926195055
50,-5.562374562687045e-13,0.17139830508474577,0.20036934441366575,0.0,0.08051588967143479
1,-1.7940243196790107e-06,0.21543961864406783,0.2123730378578024,0.11431883102151486,0.034869706770003756
2,-0.006390881224069745,0.22090836864406782,0.19852262234533702,0.11053153929354927,0.031324522070710833
3,-0.060228878259658815,0.21726694915254238,0.20406278855032317,0.10310149048995618,0.03861130176447833
4,-0.033683441765606406,0.20136387711864406,0.20221606648199447,0.06851970531423988,0.06571314602109876
5,-0.013468043506145477,0.2073490466101695,0.21421975992613113,0.057039777121375354,0.07071738192261962
6,-0.0029776883545512807,0.18128972457627118,0.20683287165281625,0.017092271885689316,0.07339101013204319
7,-3.818573044079068e-06,0.17061705508474576,0.1994459833795014,0.0,0.0812656009908577
8,-5.562374562687045e-13,0.18964512711864406,0.20036934441366575,0.0,0.08206878988199008
9,-5.562374562687045e-13,0.1687897245762712,0.19852262234533702,0.0,0.08115917930075128
10,-5.562374562687045e-13,0.1750529661016949,0.19390581717451524,0.0,0.08151596649304958
11,-5.562374562687045e-13,0.17870762711864407,0.20221606648199447,0.0,0.08198612997126763
12,-5.562374562687045e-13,0.18912870762711864,0.20036934441366575,0.0,0.08211514246142354
13,-5.562374562687045e-13,0.18599046610169492,0.19667590027700832,0.0,0.08224488465641881
14,-5.562374562687045e-13,0.19277012711864408,0.2012927054478301,0.0,0.08044903620510203
15,-5.562374562687045e-13,0.16514830508474576,0.19852262234533702,0.0,0.08158251202967909
16,-5.562374562687045e-13,0.18000529661016948,0.2012927054478301,0.0,0.08203499508203835
17,-5.562374562687045e-13,0.18260063559322032,0.20036934441366575,0.0,0.08283371338213741
18,-5.562374562687045e-13,0.1909560381355932,0.19667590027700832,0.0,0.080974168753548
19,-5.562374562687045e-13,0.20293961864406782,0.19759926131117267,5.624888194090435e-17,0.08168412776629463
20,-5.562374562687045e-13,0.18208421610169492,0.19667590027700832,0.0,0.08209852979568677
21,-5.562374562687045e-13,0.17244438559322034,0.19667590027700832,0.0,0.08191702201128791
22,-5.562374562687045e-13,0.17661546610169493,0.20313942751615882,0.0,0.08150982326241332
23,-5.562374562687045e-13,0.1961731991525424,0.19852262234533702,0.0,0.08180151520833136
24,-5.562374562687045e-13,0.16749205508474577,0.20406278855032317,0.0,0.08170609016584765
25,-5.562374562687045e-13,0.18364671610169492,0.19852262234533702,0.0,0.08230542639083438
26,-5.562374562687045e-13,0.18756620762711865,0.20036934441366575,0.0,0.08164643871956953
27,-5.562374562687045e-13,0.1625397245762712,0.19575253924284394,0.0,0.08176616566898039
28,-5.562374562687045e-13,0.18678495762711864,0.20036934441366575,0.0,0.08135096512802857
29,-5.562374562687045e-13,0.1687897245762712,0.1948291782086796,0.0,0.08123779106862658
30,-5.562374562687045e-13,0.18000529661016948,0.1948291782086796,0.0,0.08225262253744955
31,-5.562374562687045e-13,0.17296080508474576,0.2012927054478301,0.0,0.08223732696993284
32,-5.562374562687045e-13,0.1773967161016949,0.20221606648199447,0.0,0.08180687797522725
33,-5.562374562687045e-13,0.18103813559322032,0.19759926131117267,0.0,0.08194130681243461
34,-5.562374562687045e-13,0.18261387711864407,0.20221606648199447,0.0,0.08289683527890424
35,-5.562374562687045e-13,0.19120762711864409,0.19759926131117267,0.0,0.08129819460848654
36,-5.562374562687045e-13,0.18364671610169492,0.19852262234533702,0.0,0.08192149920447246
37,-5.562374562687045e-13,0.1807865466101695,0.19852262234533702,0.0,0.08200339103335498
38,-5.562374562687045e-13,0.17869438559322032,0.1948291782086796,0.0,0.08316847227237775
39,-5.562374562687045e-13,0.17609904661016948,0.19759926131117267,0.0,0.08145978205815751
40,-5.562374562687045e-13,0.18208421610169492,0.20036934441366575,0.0,0.08177588373360249
41,-5.562374562687045e-13,0.17478813559322032,0.1994459833795014,0.0,0.08139188302315892
42,-5.562374562687045e-13,0.17583421610169492,0.20036934441366575,0.0,0.08181608866909329
43,-5.562374562687045e-13,0.18417637711864407,0.1994459833795014,0.0,0.08283811970660403
44,-5.562374562687045e-13,0.17583421610169492,0.19852262234533702,0.0,0.08182553338432356
45,-5.562374562687045e-13,0.17427171610169492,0.20036934441366575,0.0,0.08188521474452315
46,-5.562374562687045e-13,0.17791313559322033,0.19759926131117267,0.0,0.08271835964464827
47,-5.562374562687045e-13,0.17766154661016947,0.19759926131117267,0.0,0.08191545606095749
48,-5.562374562687045e-13,0.17322563559322032,0.19852262234533702,0.0,0.08133447815936697
49,-5.562374562687045e-13,0.18442796610169493,0.19759926131117267,0.0,0.08250567567157452
50,-5.562374562687045e-13,0.18156779661016947,0.20036934441366575,0.0,0.08192156558440802
1,-1.9642038751044312e-08,0.2219544491525424,0.21791320406278855,0.12358452288511652,0.03775187717566221
2,-1.40450538310688e-08,0.21620762711864408,0.2123730378578024,0.117973087255585,0.03644631484771713
3,-1.5619110854458994e-06,0.21751853813559321,0.19852262234533702,0.09821613258476508,0.023233290876402947
4,-0.002521977869037073,0.2112685381355932,0.2059095106186519,0.1097891846066256,0.04340557778029954
5,-0.0413897629827261,0.21387711864406783,0.1994459833795014,0.12392270726733201,0.030830516070647455
6,-0.04092952162027359,0.2026615466101695,0.20221606648199447,0.07961008391234081,0.04434951151062451
7,-0.01352869151160121,0.2167372881355932,0.21791320406278855,0.05687382715580149,0.027234504310361795
8,-0.01247362638823688,0.21075211864406782,0.19759926131117267,0.03761169768190038,0.00948370497400403
9,-4.191203165158715e-05,0.19016154661016949,0.18744228993536471,0.005376030307806142,0.0036618963203703322
10,-2.1446056824223982e-06,0.1831302966101695,0.19113573407202217,0.004346082536353046,0.003783624937533824
11,-5.562374562687045e-13,0.16905455508474576,0.18928901200369344,0.0,0.0
12,-5.562374562687045e-13,0.1828654661016949,0.19205909510618652,0.0,0.0
13,-5.562374562687045e-13,0.17974046610169492,0.18928901200369344,0.0,0.0
14,-6.306748526196948e-13,0.17400688559322033,0.19113573407202217,0.0,0.0
15,-5.562374562687045e-13,0.17296080508474576,0.19298245614035087,0.0,0.0
16,-5.562374562687045e-13,0.17139830508474577,0.1837488457987073,0.0,0.0
17,-5.562374562687045e-13,0.18103813559322032,0.18651892890120036,0.0,0.0
18,-3.0210893685504204e-06,0.17427171610169492,0.18651892890120036,0.0012951163537110737,0.0
19,-5.491934055960878e-13,0.17530455508474577,0.1883656509695291,0.0,0.0
20,-7.64442646030393e-07,0.1852092161016949,0.18744228993536471,0.0,0.0
21,-1.2477244280978361e-06,0.16592955508474577,0.18559556786703602,0.0013264583926429646,0.001680709396878099
22,-7.645044919032712e-07,0.17999205508474575,0.18744228993536471,0.0014669115894917705,0.0017074407632546057
23,-6.303006841546258e-05,0.17427171610169492,0.18559556786703602,0.011343239723857082,0.0038980627180915774
24,-3.8490139195346275e-05,0.18391154661016948,0.18744228993536471,0.006799626633283007,0.004246696585425859
25,-0.00245683894049274,0.18234904661016949,0.1819021237303786,0.007299205388262832,0.0030882940534441147
26,-6.127392013653417e-06,0.17766154661016947,0.19113573407202217,0.0040409694582871514,0.0036212370733694093
27,-6.127392013653417e-06,0.17974046610169492,0.1948291782086796,0.003304275360527742,0.003888589342672067
28,-1.5288847561839525e-06,0.1831302966101695,0.1883656509695291,0.0027757662965816146,0.0019175850251024979
29,-7.644426562107044e-07,0.17453654661016949,0.18651892890120036,0.0,0.0
30,-1.5288847561839525e-06,0.1807865466101695,0.18744228993536471,0.0,0.0
31,-1.5295971633838513e-06,0.18000529661016948,0.1883656509695291,0.0023341147948919595,0.002165622005364997
32,-6.115614784861219e-06,0.19016154661016949,0.1902123730378578,0.003459708983022527,0.0019424999291325102
33,-1.5288847561839525e-06,0.18364671610169492,0.1902123730378578,0.0,0.0
34,-1.6780029020372157e-05,0.1870365466101695,0.1902123730378578,0.0033557140227939873,0.0027722602105396997
