epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.10221746959723532,0.2862277011639676,0.2541871921182266,0.25467107656585597,0.19108621194923847
2,-0.29030220210552216,0.3101080149291498,0.31133004926108376,0.31796727905540334,0.3119914451438343
3,-0.383246973156929,0.3065220141700405,0.30344827586206896,0.3105523531268353,0.31379964109912706
4,-0.4701562896370888,0.3054031186740891,0.30640394088669953,0.3232790251415656,0.32375698608897957
5,-0.5528831332921982,0.3182407641700405,0.31724137931034485,0.3509088595703543,0.35272597474262024
6,-0.5976852029561996,0.3369733679149798,0.3438423645320197,0.3818377946743068,0.379076939883995
7,-0.6627868711948395,0.36763822115384615,0.361576354679803,0.39688421176841193,0.391397396358173
8,-0.7090070694684982,0.36717563891700405,0.3645320197044335,0.3958847586137352,0.39028234293445374
9,-0.7530218064785004,0.3785939081477733,0.3733990147783251,0.39725273235442976,0.39716496694842696
10,-0.7601020187139511,0.37889438891700405,0.3783251231527094,0.4045821688226031,0.39879229985156717
11,-0.7767626494169235,0.39986478365384615,0.3852216748768473,0.4084379547794814,0.39857546482593836
12,-0.8154252469539642,0.3804402834008097,0.37733990147783253,0.40638433120479134,0.40298117698786357
13,-0.8224532902240753,0.3782736589068826,0.37438423645320196,0.40230438587237066,0.3916653630825482
14,-0.834329143166542,0.37708359691295545,0.367487684729064,0.3996723066667778,0.3856110188143182
15,-0.8576712757349014,0.36149418016194335,0.37142857142857144,0.4088953341964183,0.40059179565745984
16,-0.8620077520608902,0.3831564714068826,0.3665024630541872,0.41647836519163456,0.4062255555510673
17,-0.912358358502388,0.38818161690283404,0.3793103448275862,0.4193998630882506,0.40787338001448814
18,-0.9514948278665543,0.38228665865384615,0.3901477832512315,0.4184549725436312,0.40746039295689906
19,-0.9702229350805283,0.3973976783906883,0.39507389162561574,0.4301577393525141,0.4158725134831964
20,-0.9542061686515808,0.4237648658906883,0.42857142857142855,0.45053578017549545,0.43197695202868325
21,-0.9842680245637894,0.42271713689271256,0.4266009852216749,0.45688736234637295,0.44020563292815873
22,-0.9876602292060852,0.41783432439271256,0.41379310344827586,0.4520857334317038,0.43833527210381135
23,-1.005200207233429,0.41881088689271256,0.41970443349753694,0.45176814999374904,0.4409646520595885
