epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.3448891280793841,0.1594038422953451,0.09396976090014064,0.3596034020251827,0.1324098072316659
2,-0.8870449066162109,0.14557208065810595,0.10262834036568214,0.35218929680419514,0.16586817232340625
3,-1.136507395947917,0.15117751805778493,0.11959388185654009,0.3803439581123989,0.18590997094387474
4,-1.2495979218000777,0.1563252407704655,0.11893459915611815,0.3951612122983867,0.18852645245168848
5,-1.344169429178988,0.17109124197431783,0.12895569620253164,0.41610893465722504,0.20214679556273385
6,-1.4524787865327986,0.20159510433386837,0.14570147679324894,0.4569097716999636,0.23508050070648487
7,-1.6466314377409688,0.2286253511235955,0.14851441631504922,0.5088225773368779,0.2562732353531617
8,-1.8440287876664923,0.25311622191011235,0.1767317158931083,0.5453582178931989,0.2860597952602706
9,-1.953789143080122,0.26542435794542535,0.19013713080168776,0.5592503752002856,0.30066198201278094
10,-2.025670939616943,0.27347512038523275,0.19088431786216598,0.5771972581286012,0.3129359925066974
11,-2.147978979550051,0.28883677768860355,0.20595991561181434,0.6013946011948945,0.3330382432809831
12,-2.250969701938415,0.3097286316211878,0.2172556258790436,0.6166064181478383,0.3406909649848301
13,-2.334151085842861,0.32035012038523275,0.22006856540084388,0.631348768301883,0.3526737498269533
14,-2.408932991242141,0.3376492275280899,0.23241912798874825,0.6429079545552773,0.36469309433035524
15,-2.4612325148636036,0.32819397070626005,0.21167369901547117,0.6449327887748176,0.3602750738066254
