epoch,loss,running_acc,acc,running_nmi,nmi
1,1.506499071088102,0.22080979284369115,0.1902123730378578,0.12261844594888822,0.03850708613214886
2,-0.31082891507281196,0.24786664312617704,0.20960295475530932,0.1407251822475602,0.0433192474665063
3,-1.1826738384034898,0.23687617702448213,0.19667590027700832,0.12747166175317198,0.034389635206665006
4,-1.0463159216774836,0.2459981167608286,0.2077562326869806,0.13020970441807123,0.030684133832053286
5,-0.7277172009150187,0.2206626647834275,0.22068328716528163,0.09549917322713446,0.028107912734344438
6,-0.3126772708363003,0.2074947033898305,0.20221606648199447,0.05616946426017423,0.035323898201189245
7,-0.22256826692157322,0.2070680320150659,0.19759926131117267,0.023916240135718383,0.008080643006878302
8,-0.22870697577794394,0.2050376647834275,0.2012927054478301,0.03712446048519881,0.003904341514979928
9,-0.45815982421239215,0.21443914783427495,0.2123730378578024,0.03550940120495972,0.008478807746251432
10,-0.48550836245218915,0.1943267419962335,0.20498614958448755,0.0215392372365282,0.004943972566790872
11,-0.5605972078111436,0.20387535310734461,0.20221606648199447,0.033221494504910465,0.00830286421076978
12,-0.4409330752160814,0.2158957156308851,0.19113573407202217,0.04328096463066175,0.008071340982193106
13,-0.5068998403019376,0.20764183145009418,0.19575253924284394,0.021878942995624904,0.003882424673448761
14,-0.44085025125079685,0.2004031308851224,0.19667590027700832,0.030664410154678554,0.005627938696862011
15,-0.5109716653823853,0.20069738700564974,0.19759926131117267,0.03274376478393904,0.004269669657811028
16,-0.6057010293006897,0.20952507062146894,0.19205909510618652,0.031308283542647676,0.004959383918757517
17,-0.5212806993060641,0.20764183145009418,0.19113573407202217,0.0337092891564052,0.007392529022727086
18,-0.4108367893430922,0.2064795197740113,0.1948291782086796,0.03336853571944327,0.003325783284414221
19,-0.35570474962393445,0.1947681261770245,0.19298245614035087,0.02375922902699529,0.0030243367698694085
20,-0.4712514413727654,0.1947681261770245,0.20406278855032317,0.03134776316956161,0.0071379999153158786
21,-0.504628320535024,0.2050376647834275,0.20313942751615882,0.03109051479935021,0.00763367777752923
22,-0.3516847226354811,0.20518479284369115,0.20498614958448755,0.029324621226259933,0.013091674741994023
23,-0.5157996084955003,0.2077889595103578,0.19390581717451524,0.03024568206437117,0.0027310354193471023
24,-0.5470060375001695,0.19982933145009418,0.1994459833795014,0.026856963834212995,0.0072902613354812575
25,-0.4904845058917999,0.2021392419962335,0.20313942751615882,0.04163597346713668,0.01697213499369095
26,-0.5806140303611755,0.2111140536723164,0.19852262234533702,0.032723911493804596,0.010661483788900684
27,-0.5909209052721659,0.2121292372881356,0.20221606648199447,0.033845841826099454,0.007062921817621136
28,-0.5378007027837965,0.2093779425612053,0.1994459833795014,0.027769540932892505,0.0019167749605203523
29,-0.43247300386428833,0.19273775894538606,0.20406278855032317,0.034473546415057794,0.0038790752378091036
30,-0.5748619370990329,0.2033015536723164,0.20498614958448755,0.0277206867718694,0.008414812332197019
31,-0.3358975417084164,0.2070680320150659,0.20683287165281625,0.03270167850854399,0.005930564114942389
32,-0.05668581866969665,0.19417961393596986,0.20036934441366575,0.012886636666598103,0.004922372101312011
33,-0.010204292859675156,0.1972251647834275,0.20406278855032317,0.00360080525777414,0.003444519827987091
34,-0.01151206203374184,0.19028072033898305,0.19575253924284394,0.005004147774106137,0.0024836020364894414
35,-0.010901485957826177,0.18738229755178906,0.19759926131117267,0.005864810607450671,0.0034000645187647963
36,-0.00557960582146835,0.19520951035781545,0.19759926131117267,0.00336332185636563,0.001917789472135265
