epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.009206428047036752,0.2831200974190283,0.24334975369458128,0.21197317700444646,0.1304221977430587
2,-0.07360324170440435,0.3146547634109312,0.2876847290640394,0.25358252722037666,0.18737530894800136
3,-0.15281493589282036,0.3066999304149798,0.28374384236453204,0.2593306405796589,0.19713785580756898
4,-0.22938496619462967,0.31266605516194335,0.29064039408866993,0.28032082308501816,0.20486603637005998
5,-0.32340217381715775,0.3587424089068826,0.33004926108374383,0.3164703796317076,0.24129990418810787
6,-0.415677011013031,0.3456556806680162,0.33004926108374383,0.3306253975401555,0.2649065933087369
7,-0.5107951015233994,0.3557415549089069,0.32315270935960594,0.36417631262100497,0.2915773179079754
8,-0.5802701562643051,0.3388909096659919,0.3211822660098522,0.3679380287508116,0.30108362382646364
9,-0.6346689462661743,0.351799721659919,0.32610837438423645,0.38469518785174384,0.31700610505519033
10,-0.6770484447479248,0.3582798266700405,0.3330049261083744,0.3746610432839279,0.3144502198466906
11,-0.7231856137514114,0.3781313259109312,0.3448275862068966,0.40643333300501916,0.33817433140487035
12,-0.7597201466560364,0.39498197115384615,0.35172413793103446,0.40557212992194364,0.341935054224344
13,-0.843215599656105,0.41190378289473684,0.3625615763546798,0.4357462492953055,0.3751112932279117
14,-0.8572962433099747,0.3882883666497976,0.3665024630541872,0.43591147957228615,0.37431923541822876
15,-0.8965629488229752,0.41744290865384615,0.4,0.45046270761148444,0.385278525171797
16,-0.9218825846910477,0.4205149291497976,0.3921182266009852,0.4609728132831707,0.3917356467556617
17,-0.961432620882988,0.4037354504048583,0.38226600985221676,0.45087160419132816,0.38437356109910636
18,-0.9862580895423889,0.4007701796558705,0.37142857142857144,0.4495007414241289,0.38697074754746824
19,-1.0285416841506958,0.42365811614372473,0.39113300492610836,0.467719560164341,0.39801835445619116
20,-1.0326629877090454,0.42529099190283404,0.41674876847290643,0.47039645968752214,0.41123838301153953
21,-1.0784698128700256,0.44796542889676116,0.4187192118226601,0.47660118749987407,0.4131537020022195
22,-1.0719542801380157,0.4573238233805668,0.4463054187192118,0.4748151895623859,0.4204512863675023
23,-1.10532546043396,0.49771871837044535,0.4729064039408867,0.49968995642382347,0.43290701545752425
24,-1.1245942413806915,0.4939548013663968,0.45714285714285713,0.48895457796720404,0.4179517581667739
25,-1.1536681652069092,0.5154391763663968,0.483743842364532,0.49777338602701515,0.4295200712569431
26,-1.2054259777069092,0.5334087171052632,0.5103448275862069,0.48004154175184355,0.42009939102594707
27,-1.2195130288600922,0.5146207616396761,0.4935960591133005,0.4763822624911885,0.40684310290300585
28,-1.2412382364273071,0.5364965523785425,0.5172413793103449,0.48448007556820866,0.424784856613881
29,-1.2616684436798096,0.5434234248481782,0.5280788177339901,0.503333295151474,0.43831268898795195
30,-1.3028906285762787,0.5480215713562753,0.5270935960591133,0.5038529487774539,0.44409478251741036
31,-1.3152794539928436,0.5662560096153846,0.547783251231527,0.5097858957423534,0.44849990192400047
32,-1.3373403251171112,0.564196134868421,0.5507389162561577,0.5020354522183994,0.44938323671679714
33,-1.333591341972351,0.5429252593623481,0.5261083743842364,0.5022663310932183,0.4506511347469953
34,-1.370902419090271,0.5605745508603239,0.5458128078817734,0.5115278903362188,0.45437897286100637
35,-1.368683397769928,0.5767332995951417,0.5615763546798029,0.5212634861685788,0.46213520399149843
36,-1.3591667413711548,0.5906344888663968,0.5684729064039409,0.5276463727287988,0.47076702225097317
37,-1.3764096796512604,0.5764842168522267,0.5596059113300492,0.5276485372501794,0.47421680872126737
38,-1.3653596341609955,0.5594556553643725,0.5428571428571428,0.5229461938115259,0.4706256308260572
39,-1.3599392175674438,0.5561899038461539,0.5379310344827586,0.5473225483783932,0.47674819329692325
40,-1.397529274225235,0.5657776126012146,0.547783251231527,0.5444237549938973,0.4920526668369982
41,-1.4056091010570526,0.5746734248481782,0.554679802955665,0.5453712081773798,0.4915611836514568
42,-1.4232747554779053,0.5772472798582996,0.5586206896551724,0.5428691805736521,0.4910401301133782
43,-1.4064435064792633,0.5735189461032388,0.5517241379310345,0.5368887879049494,0.48880417959385114
44,-1.409219115972519,0.5701622596153846,0.5536945812807882,0.534187091473886,0.47796881322191015
45,-1.4126852452754974,0.5773540296052632,0.5566502463054187,0.5524168202447501,0.48830038308577667
46,-1.4083836078643799,0.5762351341093117,0.547783251231527,0.5554537656217453,0.5022426317092379
47,-1.3956404626369476,0.5814737790991903,0.5645320197044335,0.5533285020488504,0.4976540614145766
48,-1.4021461308002472,0.5706248418522267,0.5517241379310345,0.5483757626191039,0.49305376849244575
49,-1.4117784202098846,0.5722221343623481,0.5438423645320197,0.554299500426971,0.4939169757546184
50,-1.434109389781952,0.5733410298582996,0.5507389162561577,0.5440296937530039,0.49119572814372936
51,-1.4180276095867157,0.5702690093623481,0.5497536945812808,0.543698176774099,0.4863594082199001
