epoch,loss,running_acc,acc,running_nmi,nmi
1,-0.3514379288640208,0.15066964285714285,0.10513361462728552,0.33857236479973357,0.13631807733211207
2,-0.9084186125337408,0.1541432584269663,0.1305379746835443,0.3435000693104378,0.18269165010693553
3,-1.1541551271181427,0.17548028691813805,0.14372362869198313,0.3979908895500795,0.20672769772153543
4,-1.2884072761857108,0.18009505417335475,0.1423611111111111,0.4171858390283996,0.21118988156228358
5,-1.3655451522784288,0.19391427568218297,0.14662447257383968,0.43499616854471673,0.2276256983109624
6,-1.510118957315938,0.21210373194221507,0.15822784810126583,0.46443836930818316,0.24509003979382343
7,-1.6678888650422685,0.23193594502407705,0.18191807313642758,0.5066114362344605,0.27140709939978114
8,-1.7994722422589078,0.24866447632423755,0.18490682137834036,0.5326406765626506,0.28617469873363555
9,-1.8879811375328663,0.250150481540931,0.18398382559774965,0.5419731755114428,0.29151339399253745
10,-1.9938516911495938,0.2666658306581059,0.19233473980309423,0.5628951138699197,0.3048011941117491
11,-2.0854457174794057,0.2729233547351525,0.18732419127988748,0.5779349038099061,0.3128415129370783
12,-2.162351230557045,0.292379363964687,0.20490506329113925,0.5975165153316607,0.3248879820140743
13,-2.2313600229413324,0.2872379113162119,0.20213607594936708,0.6001141007089866,0.32703272368460384
14,-2.268163177404511,0.2892568719903692,0.18736814345991562,0.6059287279395253,0.32080351880096813
15,-2.3240109802631848,0.2945299959871589,0.18578586497890295,0.6111779289192146,0.32878637939583555
