epoch,loss,running_acc,acc,running_nmi,nmi
1,0.027260029688477516,0.22674436993927125,0.18817733990147784,0.11254893280984499,0.05868112179524136
2,0.026628103107213974,0.2435594319331984,0.2147783251231527,0.14881800151988162,0.10280993893185839
3,0.027535151690244675,0.2809890561740891,0.24236453201970443,0.18729902007236815,0.1295391918827792
4,0.026166057214140892,0.26880772393724695,0.24039408866995074,0.18690573282762657,0.14093747741630422
5,0.027199983596801758,0.2797634109311741,0.25024630541871923,0.2031300505742794,0.15851180499545134
6,0.025328952819108963,0.28301334767206476,0.24926108374384237,0.21944349088523635,0.17326779720270719
7,0.020078960806131363,0.28384757717611336,0.258128078817734,0.25256412153085817,0.21111449277768923
8,0.020761314779520035,0.2896713689271255,0.25024630541871923,0.25412365192212005,0.21902501458387078
9,0.018659986555576324,0.2994369939271255,0.25517241379310346,0.27058673778674974,0.23984196725075577
10,0.0169602632522583,0.2981757654352227,0.25911330049261083,0.27010080372717077,0.24008032733929696
11,0.008548934012651443,0.30760532641700405,0.2876847290640394,0.27899114135940795,0.2619778996730273
12,0.0059690289199352264,0.3006626391700405,0.270935960591133,0.27966760307420807,0.25357307187065903
13,-0.008698448538780212,0.3347355769230769,0.30344827586206896,0.28789231305713653,0.27317693429845885
14,-0.01601504534482956,0.3350202429149798,0.30147783251231525,0.2801498558167804,0.25633058285794896
15,0.005707919597625732,0.3358188891700405,0.32315270935960594,0.28073595836123394,0.25927747374966775
16,-0.0075500234961509705,0.3418917636639676,0.3359605911330049,0.29788511425900616,0.27197175541657986
17,-0.015559125691652298,0.3677449709008097,0.34876847290640395,0.33404492916794715,0.31210886855701886
18,-0.021950408816337585,0.34973984691295545,0.32610837438423645,0.32153411428573475,0.29089923021333486
19,-0.019117143005132675,0.38391953441295545,0.3389162561576355,0.33736259856150835,0.3026799098342959
20,-0.023703206330537796,0.3506452429149798,0.32315270935960594,0.3154923121101292,0.2870368291771911
21,-0.029729463160037994,0.3388909096659919,0.30640394088669953,0.3206791598953421,0.29530815831442864
